XYDATA, head_z_accel
0.216225 -3.968609158071309
0.217225 -3.9711275512025006
0.218225 -3.971441929710962
0.219225 -3.9798266482437943
0.220225 -3.99311773133537
0.221225 -4.015401181851091
0.222225 -4.044395282792799
0.223225 -4.081314006312043
0.224225 -4.1227106096373385
0.225225 -4.180320088919254
0.226225 -4.244514895504581
0.227225 -4.321409451749578
0.228225 -4.420955270148318
0.229225 -4.5426561567915655
0.230225 -4.68480633039825
0.231225 -4.852274222083994
0.232225 -5.0548094405327
0.233225 -5.309452259436199
0.234225 -5.6546516904345525
0.235225 -6.132041114957707
0.236225 -6.781275155124329
0.237225 -7.65951288156506
0.238225 -8.828329347942468
0.239225 -10.208778838849149
0.240225 -11.693027690393764
0.241225 -13.154316305772104
0.242225 -14.40014694110629
0.243225 -15.282908536554277
0.244225 -15.695586158372127
0.245225 -15.643713500532801
0.246225 -15.16146206910617
0.247225 -14.29795852814162
0.248225 -13.203583894602133
0.249225 -12.016851116334324
0.25 -10.979528993081226
ENDATA
