XYDATA, head_x_accel
0.0 0.0
1e-06 -0.009771022724375807
6e-06 -0.009351817389220581
3e-05 0.011345056670728536
6.9e-05 0.020647213880377092
0.000121 0.02251655764200823
0.000182 0.022788515956009444
0.000251 0.019007918096393774
0.000326 0.012498865565713063
0.000406 0.006841989874218006
0.00049 0.0017287248958614818
0.000577 -0.005722953302096027
0.000667 -0.01562776279361454
0.000759 -0.025067377748772518
0.000852 -0.02800844325024346
0.000947 -0.021209689343455716
0.001043 -0.006831180882360439
0.001139 0.008890599746090664
0.001237 0.019024641442286615
0.001335 0.019422738651833197
0.001433 0.010528875813861003
0.001531 -0.003073526637536774
0.00163 -0.015087007285872343
0.00173 -0.020450204708029756
0.001829 -0.017389322551533908
0.001928 -0.007698755436362061
0.002028 0.004564453712531803
0.002127 0.015041731886016122
0.002227 0.02073093258146258
0.002327 0.020752448593556416
0.002427 0.016199415702609965
0.002527 0.0093600770905457
0.002626 0.002751398285857046
0.002726 -0.0016265493313210935
0.002826 -0.0026670677550437714
0.002926 -0.00013908929145018943
0.003026 0.005434271642201976
0.003126 0.012178572703216695
0.003226 0.019020562577434702
0.003326 0.02527519591297742
0.003426 0.029997399723656906
0.003526 0.03259237354244314
0.003626 0.03287238761452688
0.003726 0.03129845563979545
0.003826 0.028856133338092012
0.003926 0.026779277327119863
0.004026 0.026138895545369724
0.004126 0.02728617825659119
0.004226 0.030278229568711033
0.004326 0.03391994208011911
0.004426 0.037704618804586684
0.004526 0.04138661010640739
0.004626 0.04476758118215701
0.004726 0.04777931301718732
0.004826 0.050475034797815774
0.004926 0.0529960791911611
0.005026 0.055526301030423234
0.005126 0.058227019420495275
0.005226 0.061232734929869026
0.005326 0.06462114993397337
0.005426 0.06841949085569486
0.005526 0.0726127678667027
0.005626 0.07715376810633601
0.005726 0.08195306246271662
0.005826 0.0863336613420485
0.005926 0.09045617004787568
0.006026 0.09440216587723636
0.006126 0.09826423906226898
0.006226 0.1021861695890034
