XYDATA, head_y_rot_accel
0.10526 -263.817725
0.10626 -244.098211
0.10726 -240.837773
0.10826 -248.479804
0.10926 -260.587607
0.11026 -266.039378
0.11126 -263.969075
0.11226 -179.524546
0.11326 114.875104
0.11426 568.971417
0.11526 948.834325
0.11626 1131.246362
0.11726 1103.879579
0.11826 999.235138
0.11926 841.63209
0.119641 52221.291309
0.120074 18148.192854
0.120542 7493.746736
0.120761 -2029.257919
0.121028 -2190.285828
0.121364 -1871.041649
0.121587 -5624.307564
0.121839 -4340.994941
0.122241 -1446.359208
0.122762 -541.23267
0.122968 -9950.336206
0.123211 -6212.887469
0.123606 -2135.901662
0.124121 -630.314481
0.124646 -684.502504
0.125178 -621.308458
0.125803 -156.262401
0.126369 -886.397813
0.126961 -237.975827
0.127601 57.576387
0.128043 -199.824256
0.128596 -60.683116
0.129238 -6.22101
0.129952 156.348587
0.130723 92.888429
0.131423 -965.516573
0.132183 -686.889801
0.132991 -848.313071
0.133838 -1302.887227
0.134715 -1849.477248
0.135617 -2292.552073
0.136538 -2378.534441
0.137386 -4651.07834
0.138265 -2134.920932
0.139167 -639.13378
0.139694 49845.419684
0.140316 19660.202053
0.141013 8398.15881
0.141771 4126.683255
0.142577 2426.512321
0.143422 1562.481203
0.144298 945.718232
0.145199 372.465266
0.146119 -14.834589
0.147011 -1357.845711
0.147881 -1957.506837
0.148777 -1611.806774
0.149694 -1719.097831
0.150627 -1719.534441
0.151574 -1750.433633
0.152532 -1665.463944
0.153498 -1462.990258
0.154378 -2392.514382
0.155282 -1364.061194
0.156161 -578.880806
0.156763 1871.223128
0.157445 705.140725
0.158084 1645.525006
0.158795 877.30416
0.159564 682.337225
0.160341 1545.831408
0.161162 1104.816466
0.162019 881.05167
0.162862 1679.301819
0.163445 8904.2988
0.164111 3621.568633
0.164845 1848.226861
0.165631 1277.932426
0.16646 1088.590969
0.167283 1641.327395
0.168141 1186.365463
0.169027 1040.711569
0.169936 975.256978
0.170863 949.752751
0.171805 933.852842
0.172758 916.145246
0.173721 892.232747
0.174691 860.228495
0.175667 819.352409
0.176648 768.859664
0.177633 709.178089
0.178621 642.415701
0.179611 571.272097
0.180603 498.550672
0.181597 426.039978
0.182592 352.89842
0.183588 277.021761
0.184585 201.318486
0.185582 129.751579
0.18658 64.342682
0.187578 0.203821
0.188577 -65.377041
0.189576 -129.373324
0.190575 -190.932471
0.191574 -246.822899
0.192574 -303.123943
0.193574 -358.059793
0.194573 -411.476973
0.195573 -464.170203
0.196573 -500.806619
0.197573 -527.209922
0.198572 -543.118459
0.199572 -550.771106
0.200572 -549.82274
0.201572 -542.111425
0.202572 -529.177491
0.203572 -511.327328
0.204572 -491.285056
0.205572 -470.785466
0.206572 -452.046186
0.207572 -436.463507
0.208572 -423.822968
0.209572 -412.912759
0.210572 -403.781483
0.211572 -396.529669
0.212572 -389.872872
0.213572 -382.928231
0.214572 -375.24864
0.215572 -367.450284
0.216572 -360.257005
0.217572 -353.966202
0.218572 -348.201952
0.219572 -342.744313
0.220572 -337.204189
0.221572 -331.562068
0.222572 -326.330854
0.223572 -322.051228
0.224572 -319.350968
0.225572 -319.150264
0.226572 -322.544775
0.227572 -329.179661
0.228572 -337.89181
0.229572 -348.026232
0.230572 -361.6917
0.231572 -385.327771
0.232572 -417.677692
0.233572 -455.339203
0.234572 -495.221166
0.235572 -531.000208
0.236572 -553.421404
0.237572 -554.161112
0.238572 -528.303543
0.239572 -476.250871
0.240572 -410.191351
0.241572 -320.019294
0.242572 -231.884792
0.243572 -140.477647
0.244572 -52.801524
0.245572 30.743619
0.246572 131.551372
0.247572 256.302794
0.248572 389.331282
0.249572 523.596036
0.25 614.490264
ENDATA
