XYDATA, head_y_rot_accel
0.038126 68.853203
0.038226 69.115034
0.038326 69.257582
0.038426 69.272496
0.038526 69.169127
0.038626 69.009119
0.038726 68.915689
0.038826 68.948038
0.038926 69.121396
0.039026 69.428258
0.039126 69.80847
0.039226 70.140441
0.039326 70.364777
0.039426 70.463176
0.039526 70.43955
0.039626 70.386375
0.039726 70.384889
0.039826 70.462493
0.039926 70.620588
0.040026 70.845214
0.040126 71.064898
0.040226 71.248447
0.040326 71.394967
0.040426 71.513363
0.040526 71.609497
0.040626 71.657613
0.040726 71.706747
0.040826 71.801844
0.040926 71.95837
0.041026 72.189394
0.041126 72.505762
0.041226 72.808507
0.041326 73.030067
0.041426 73.149245
0.041526 73.170304
0.041626 73.179051
0.041726 73.233678
0.041826 73.357091
0.041926 73.568548
0.042026 73.82163
0.042126 74.044783
0.042226 74.217306
0.042326 74.353239
0.042426 74.466446
0.042526 74.572762
0.042626 74.716665
0.042726 74.854435
0.042826 74.955972
0.042926 74.982251
0.043026 74.919781
0.043126 74.757959
0.043226 74.58759
0.043326 74.470695
0.043426 74.429967
0.043526 74.470467
0.043626 74.51731
0.043726 74.505767
0.043826 74.433217
0.043926 74.310837
0.044026 74.157153
0.044126 74.07513
0.044226 74.053894
0.044326 74.051333
0.044426 74.050696
0.044526 74.043899
0.044626 74.032569
0.044726 74.106616
0.044826 74.308075
0.044926 74.652136
0.045026 75.147325
0.045126 75.738903
0.045226 76.30898
0.045326 76.793413
0.045426 77.163254
0.045526 77.406206
0.045626 77.563298
0.045726 77.748896
0.045826 78.011115
0.045926 78.362328
0.046026 78.803185
0.046126 79.285969
0.046226 79.682267
0.046326 79.9263
0.046426 80.0135
0.046526 79.947104
0.046626 79.850251
0.046726 79.822917
0.046826 79.880787
0.046926 80.014834
0.047026 80.204895
0.047126 80.370704
0.047226 80.478718
0.047326 80.524833
0.047426 80.507297
0.047526 80.455233
0.047626 80.396871
0.047726 80.350785
0.047826 80.326448
0.047926 80.328974
0.048026 80.373166
0.048126 80.458427
0.048226 80.578111
0.048326 80.728929
0.048426 80.918409
0.048526 81.165171
0.048626 81.499014
0.048726 81.890796
0.048826 82.300308
0.048926 82.692268
0.049026 83.078411
0.049126 83.47935
0.049226 83.946057
0.049326 84.493308
0.049426 85.115647
0.049526 85.795837
0.049626 86.44752
0.049726 87.027018
0.049826 87.525218
0.049926 87.934349
0.050026 88.251081
0.050126 88.475898
0.050226 88.608238
0.050326 88.631211
0.050426 88.613203
0.050526 88.566936
0.050626 88.50975
0.050726 88.464765
0.050826 88.449976
0.050926 88.477839
0.051026 88.558519
0.051126 88.734001
0.051226 88.957411
0.051326 89.179319
0.051426 89.373907
0.051526 89.526671
0.051626 89.660838
0.051726 89.831676
0.051826 90.054327
0.051926 90.355437
0.052026 90.736067
0.052126 91.056993
0.052226 91.32787
0.052326 91.56909
0.052426 91.790767
0.052526 92.001492
0.052626 92.250176
