XYDATA, head_y_rot_accel
0.134047 -8075.578899
0.134466 213.538705
0.134903 1284.705801
0.135404 701.082421
0.136004 441.235363
0.136684 290.063092
0.137022 -609.818505
0.137193 25779.476943
0.13753 8421.402743
0.137999 2514.942033
0.138575 569.225339
0.139235 -338.430424
0.139964 -818.270492
0.140747 -1052.207866
0.141573 -1049.533125
0.142121 -4197.551527
0.142759 -1741.301325
0.14347 -681.393558
0.144238 -80.375203
0.145053 423.937464
0.145905 871.173656
0.146786 1232.569675
0.147691 1451.316094
0.148615 1523.008024
0.149555 1494.71026
0.150506 1413.505298
0.15138 2587.358963
0.152279 1559.942524
0.153198 1093.736641
0.154134 912.239683
0.155082 684.444624
0.156041 587.401161
0.157008 639.345068
0.157981 736.950776
0.15896 902.300915
0.159943 998.112731
0.160929 1124.612913
0.161829 2239.633139
0.162581 3470.955706
0.16331 2689.627397
0.164093 1607.322684
0.164919 1211.006413
0.165781 1032.477834
0.166669 898.734471
0.167581 748.916491
0.16851 551.024472
0.169453 439.860806
0.170407 364.576586
0.171371 306.390421
0.172342 248.733058
0.173318 209.371351
0.1743 193.287392
0.175285 186.388536
0.176273 179.817058
0.177263 170.856951
0.178256 157.881243
0.17925 140.159948
0.180245 117.802148
0.181241 90.966577
0.182238 59.60973
0.183235 24.757493
0.184233 -10.756426
0.185232 -47.246228
0.18623 -85.447797
0.187229 -124.967897
0.188229 -159.586365
0.189228 -191.817129
0.190227 -217.268821
0.191227 -238.063373
0.192227 -254.480179
0.193226 -263.011899
0.194226 -266.542642
0.195226 -262.398684
0.196226 -253.644355
0.197226 -242.28241
0.198226 -228.984575
0.199226 -216.078821
0.200226 -203.607558
0.201225 -191.537164
0.202225 -180.211098
0.203225 -169.851577
0.204225 -161.004585
0.205225 -154.653513
0.206225 -149.531225
0.207225 -145.631309
0.208225 -143.572905
0.209225 -142.62697
0.210225 -142.63737
0.211225 -143.114407
0.212225 -143.943012
0.213225 -145.177125
0.214225 -146.735903
0.215225 -148.460326
0.216225 -150.639248
0.217225 -152.823902
0.218225 -154.778566
0.219225 -157.003129
0.220225 -159.516273
0.221225 -162.398622
0.222225 -165.337639
0.223225 -167.915976
0.224225 -169.93588
0.225225 -172.091737
0.226225 -174.497141
0.227225 -176.87896
0.228225 -179.755053
0.229225 -183.577812
0.230225 -188.627579
0.231225 -195.399792
0.232225 -204.471444
0.233225 -215.792377
0.234225 -229.195406
0.235225 -241.339866
0.236225 -253.974813
0.237225 -268.430408
0.238225 -286.335717
0.239225 -308.473685
0.240225 -330.054972
0.241225 -343.883773
0.242225 -347.458974
0.243225 -338.433356
0.244225 -319.981984
0.245225 -287.356975
0.246225 -238.20471
0.247225 -184.304693
0.248225 -128.981279
0.249225 -74.028884
0.25 -25.715244
ENDATA
