XYDATA, head_z_accel
0.0 -0.0
1e-06 0.13291001514278578
6e-06 0.11279550101206835
3e-05 -0.10939862236339629
6.9e-05 -0.16081189804877305
0.000121 -0.12314959746702492
0.000182 -0.06024361020328043
0.000251 0.015019502072573205
0.000326 0.07565213401110472
0.000406 0.091989313374088
0.00049 0.06207746784069994
0.000577 0.013320348946888081
0.000667 -0.021699051154063828
0.000759 -0.030032681904625946
0.000852 -0.018832220992897677
0.000947 -0.004693855699958702
0.001043 0.001499288747941448
0.001139 -0.0003029576868757425
0.001237 -0.003551773541423422
0.001335 -0.00254653729866978
0.001433 0.0031269597670968174
0.001531 0.009666807727409462
0.00163 0.012994855531705526
0.00173 0.012030102022607108
0.001829 0.008585500655167668
0.001928 0.006014388195765118
0.002028 0.006195591766811297
0.002127 0.008629348452325719
0.002227 0.011055763181106699
0.002327 0.011476498090581391
0.002427 0.010120581442184641
0.002527 0.00925626998006455
0.002626 0.011175375892889009
0.002726 0.0162302111322419
0.002826 0.022546333355427186
0.002926 0.027395491834622428
0.003026 0.02891813208384107
0.003126 0.027163404424548652
0.003226 0.02444422917102171
0.003326 0.023897355366001644
0.003426 0.027229278091907023
0.003526 0.03357079124879546
0.003626 0.040336914236767905
0.003726 0.04532036934121234
0.003826 0.047881182666863815
0.003926 0.048725507691209535
0.004026 0.0490000152957432
0.004126 0.049564224276383885
0.004226 0.05078543641304625
0.004326 0.05265845115304411
0.004426 0.05501593306582778
0.004526 0.05773561817746121
0.004626 0.06076631673405292
0.004726 0.06407284852625515
0.004826 0.06762003334472017
0.004926 0.0714112362529508
0.005026 0.07550152192644788
0.005126 0.07999306592975176
0.005226 0.08478960705235733
0.005326 0.08970555694350263
0.005426 0.09410899746600522
0.005526 0.09760927533867325
0.005626 0.10020169986692705
0.005726 0.10231628537777937
0.005826 0.1045781179097857
0.005926 0.10741700784671628
0.006026 0.11089240464378763
0.006126 0.11485441001769207
0.006226 0.11902219412337546
0.006326 0.12311319359822162
0.006426 0.12695905329546786
0.006526 0.13056946051913754
0.006626 0.13408401441878726
0.006726 0.13765985326283697
0.006826 0.1413956855807029
0.006926 0.14545772511510047
0.007026 0.1499698673859065
0.007126 0.15493435576878956
0.007226 0.1602306598073756
0.007326 0.16565728357798026
0.007426 0.17086925708575304
0.007526 0.17564958472057227
0.007626 0.18004313399580898
0.007726 0.1840658124843856
0.007826 0.18780613155358866
0.007926 0.1914523308163338
0.008026 0.19521651124492054
0.008126 0.19931260930083158
0.008226 0.20401829370886082
0.008326 0.20898104857418182
0.008426 0.21407993555393534
0.008526 0.21931179352786118
0.008626 0.22467325743245653
0.008726 0.23009325304767686
0.008826 0.23543044770640334
0.008926 0.24052076906996786
0.009026 0.24524919314954646
0.009126 0.24965885394094822
0.009226 0.2538006352832007
0.009326 0.2578163797015291
0.009426 0.26188749471022216
0.009526 0.26618957544115474
0.009626 0.27081827127510416
0.009726 0.27575298394456826
0.009826 0.28092620823624787
0.009926 0.28627094879495035
0.010026 0.2916855399142419
0.010126 0.2970958482254389
0.010226 0.3024645521151464
0.010326 0.30777829330097434
0.010426 0.31304512754100533
0.010526 0.3182616897717366
