XYDATA, head_x_accel
0.0 0.0
1e-05 0.00137029464699974
3.8e-05 0.01390015958558733
8e-05 0.02023800176410905
0.000134 0.023197218214170996
0.000197 0.024026553410185947
0.000268 0.02006607761060097
0.000344 0.01344842530323811
0.000425 0.00739018931031494
0.00051 0.0010726394844314828
0.000598 -0.007959088985535325
0.000689 -0.01851753656957269
0.000781 -0.027858442995314404
0.000875 -0.02947377544829274
0.00097 -0.020426649263509965
0.001066 -0.003779986029887882
0.001163 0.013345026079242147
0.00126 0.02349966604294025
0.001358 0.02260710844172067
0.001456 0.011733874462737022
0.001555 -0.0036961653571810967
0.001654 -0.015810291995737587
0.001753 -0.02071930781663463
0.001853 -0.018712098423008878
0.001952 -0.008900083106871359
0.002052 0.0042338617162843584
0.002151 0.015595743704527031
0.002251 0.021326242906599093
0.002351 0.019983480597349758
0.002451 0.012639178516618827
0.002551 0.0020240347111398897
0.00265 -0.00865657487521223
0.00275 -0.01667399162812989
0.00285 -0.020343134505667076
0.00295 -0.019293132721163703
0.00305 -0.014337719812576161
0.00315 -0.007035226096577323
0.00325 0.0008135295947137912
0.00335 0.007584853135372427
0.00345 0.012020516690205117
0.00355 0.013396215833133638
0.00365 0.011705118465531043
0.00375 0.007683765608031285
0.00385 0.0025086038555470016
0.00395 -0.002477808425915068
0.00405 -0.00601112510388359
0.00415 -0.007228768233800534
0.00425 -0.005965951675648668
0.00435 -0.002859896090917898
0.00445 0.0008496275486532099
0.00455 0.003750618202954118
0.00465 0.0047465750281696605
0.00475 0.003430529283700346
0.00485 0.00022321587902086851
0.00495 -0.003772134215047952
0.00505 -0.007151881631341998
0.00515 -0.008705419281813872
0.00525 -0.007827137707575984
0.00535 -0.004731789143081481
0.00545 -0.00040054452845773023
0.00555 0.003804255275756757
0.00565 0.006649365481586475
0.00575 0.007413132925106943
0.00585 0.006036414065965442
0.00595 0.0031120719103873394
0.00605 -0.0003426246475605839
0.00615 -0.0032491217694115733
0.00625 -0.0048255010630541524
0.00635 -0.0048096954617529945
0.00645 -0.0034673410389888496
0.00655 -0.0014167937063115335
0.00665 0.0006265136412536391
0.00675 0.0020814447339305474
0.00685 0.002629950084891375
0.00695 0.00223746131451617
0.00705 0.001089668745188214
0.00715 -0.0004948682781581885
0.00725 -0.0021511933228982377
0.00735 -0.0035287279550101206
0.00745 -0.004348579790244375
0.00755 -0.004450959298027359
0.00765 -0.0038345408472822014
0.00775 -0.0026631928334344556
0.00785 -0.001228554093395808
0.00795 0.00010034007535702816
0.00805 0.0009635298496428445
0.00815 0.0011206681180627432
0.00825 0.0005359628415411991
0.00835 -0.0005992872183671285
0.00845 -0.0019172704236411007
0.00855 -0.002985423156735481
0.00865 -0.0034412363039366145
0.00875 -0.003104933896896494
0.00885 -0.002049629588085636
0.00895 -0.0005749160008769559
0.00905 0.000885521559350033
0.00915 0.001901464822339943
0.00925 0.002185863674139487
0.00935 0.0016884461054488536
0.00945 0.0006089745223904188
0.00955 -0.0006705653816542857
0.00965 -0.001714346897258493
0.00975 -0.002173219193098561
0.00985 -0.001889942029133292
0.00995 -0.0009371191997267161
0.01005 0.00041706393110797264
0.01015 0.0017952103929476427
0.01025 0.002822268562659012
