XYDATA, head_x_accel
0.0 0.0
1e-06 -0.009772960185180464
6e-06 -0.0093647677851254
3e-05 0.011283159896600777
6.9e-05 0.020503739809211097
0.000121 0.022291098387318808
0.000182 0.02251227483391372
0.000251 0.01873922287427409
0.000326 0.012312053555495507
0.000406 0.006810582614858286
0.00049 0.0019034022831446009
0.000577 -0.005301096704787058
0.000667 -0.015138095068142537
0.000759 -0.024412515996798095
0.000852 -0.027053173101925735
0.000947 -0.020107478088847875
0.001043 -0.005674822696843469
0.001139 0.010057562980222604
0.001237 0.020187423839945345
0.001335 0.020580728383290933
0.001433 0.011676974298052853
0.001531 -0.001974782418053056
0.00163 -0.014112668444371932
0.00173 -0.0196350435673752
0.001829 -0.016975623683928763
0.001928 -0.007726491717355061
0.002028 0.004099463119413868
0.002127 0.014059439258054484
0.002227 0.01894857061279846
0.002327 0.017747956743638247
0.002427 0.011604166560446228
0.002527 0.002952792237920187
0.002626 -0.005513707535192956
0.002726 -0.011635879734669842
0.002826 -0.01423013975210699
0.002926 -0.013124053575889832
0.003026 -0.008982680120122571
0.003126 -0.002952792237920187
0.003226 0.0037080960368729384
0.003326 0.00971269495699347
0.003426 0.013922083484166358
0.003526 0.015604309320716046
0.003626 0.014621914721133108
0.003726 0.011493323408095528
0.003826 0.007270678570153927
0.003926 0.0033219295070181973
0.004026 0.0009865754360561456
0.004126 0.0011238292383229747
0.004226 0.003745213707025335
0.004326 0.007963779680115024
0.004426 0.012313889044678866
0.004526 0.015317871036490545
0.004626 0.016057675149006034
0.004726 0.014526469283598376
0.004826 0.011517388710721808
0.004926 0.008280911422351161
0.005026 0.006141138921038275
0.005126 0.0059403567987029214
0.005226 0.007477578989767149
0.005326 0.010471057904585154
0.005426 0.014133164740252788
0.005526 0.017619064614317836
0.005626 0.02018589426562588
0.005726 0.021471756410191046
0.005826 0.02150244986820168
0.005926 0.02065006908577343
0.006026 0.01949320104214997
0.006126 0.018641941947555998
0.006226 0.018568012522115096
0.006326 0.019486470915144317
0.006426 0.02138375490101105
0.006526 0.024021250885878462
0.006626 0.026987095491324768
0.006726 0.02973023407585669
0.006826 0.03183747762997558
0.006926 0.03317718079058598
0.007026 0.033738636537451634
0.007126 0.033657059240413394
0.007226 0.0331858483783963
0.007326 0.032638056828784553
0.007426 0.03231756002304559
0.007526 0.03245675128611708
0.007626 0.0331718782662785
0.007726 0.03417099621175427
0.007826 0.035304614725721835
0.007926 0.03658395068652394
0.008026 0.037958120255133
0.008126 0.03935982216149246
0.008226 0.040720633447711506
0.008326 0.0419821243747865
0.008426 0.04311166402390215
0.008526 0.04411486083422984
0.008626 0.04504331244614624
0.008726 0.04598685585801472
0.008826 0.047042568053310765
0.008926 0.04830334517903668
0.009026 0.04982272233637379
0.009126 0.05160488036179532
0.009226 0.05360383005409595
0.009326 0.055735852712190205
0.009426 0.05789418404857929
0.009526 0.059972875548734796
0.009626 0.06188678090887307
0.009726 0.06358471037510262
0.009826 0.06505269383530564
0.009926 0.066311227585363
0.010026 0.06741558024401809
0.010126 0.06843702997455808
0.010226 0.06944991408890906
0.010326 0.07051745499227566
0.010426 0.0716750368372482
0.010526 0.07292745229002769
0.010626 0.07425461294121846
0.010726 0.07561522028419491
0.010826 0.07696124568532578
0.010926 0.07825190049609194
0.011026 0.0794551656274059
0.011126 0.08045499737423076
0.011226 0.08138946531180373
0.011326 0.08243151330984587
0.011426 0.0837056487179618
0.011526 0.08532189891553181
0.011626 0.08746687196953089
0.011726 0.08983669244849159
0.011826 0.09207140052923272
0.011926 0.09395695777865021
0.012026 0.09536875487551814
0.012126 0.09655713215012263
0.012226 0.09782565911906717
0.012326 0.099288442026584
0.012426 0.10100819341977128
0.012526 0.10301152789178772
0.012626 0.10507094675551795
0.012726 0.10709110654504853
0.012826 0.10909862185353818
0.012926 0.11111174560119919
0.013026 0.113139859177191
0.013126 0.11510923709931527
0.013226 0.11701467881488582
0.013326 0.11885638826714526
0.013426 0.12063885220743067
0.013526 0.12238450439242761
0.013626 0.12412903488959023
0.013726 0.12590731799340243
0.013826 0.1277433170348692
0.013926 0.12964998240989534
0.014026 0.1316194623036409
0.014126 0.13362585592429627
0.014226 0.13564050924627677
0.014326 0.13763588993183198
0.014426 0.13958762676347172
0.014526 0.14147665104801335
0.014626 0.14328960450306683
0.014726 0.14501934911514125
0.014826 0.1466664967139645
0.014926 0.14824093854680243
0.015026 0.14973094787720578
0.015126 0.15097479771379624
0.015226 0.15221691403282467
0.015326 0.15373935033880073
0.015426 0.15568272549749407
0.015526 0.15812331428163542
0.015626 0.16113412837207408
0.015726 0.16415218244762483
0.015826 0.16672125547460143
0.015926 0.1685887637470492
0.016026 0.16961724951945875
0.016126 0.1702575293295876
0.016226 0.17099610978264748
0.016326 0.17197768860926005
0.016426 0.17328945154563485
0.016526 0.174982792288906
0.016626 0.17675913793191356
0.016726 0.178488882543988
0.016826 0.18019160467641857
0.016926 0.18186077814544213
0.017026 0.18348783733486973
0.017126 0.18506146339473725
0.017226 0.18657084733318718
0.017326 0.18801976210020752
0.017426 0.18944420367811637
0.017526 0.19086354667496036
0.017626 0.19208720613053387
0.017726 0.1933470655116681
0.017826 0.19488092263922951
0.017926 0.1968097158560773
0.018026 0.1992151244308709
0.018126 0.2021907583119618
0.018226 0.2051207089067113
0.018326 0.20750623301535182
0.018426 0.2090611982685219
0.018526 0.20962948611401447
0.018626 0.20968210347060415
0.018726 0.20974991459876718
0.018826 0.21003278387624727
0.018926 0.21065195556076743
0.019026 0.2116559681440655
0.019126 0.21244400483345485
0.019226 0.21309529757868387
0.019326 0.21368887438625833
0.019426 0.2145585903443072
0.019526 0.21590777686569831
0.019626 0.21784136274874702
0.019726 0.219779129468269
0.019826 0.22127780638648264
0.019926 0.2220799151596111
0.020026 0.22192879321684778
0.020126 0.22127015851488532
0.020226 0.22064966119928825
0.020326 0.22027501746264014
0.020426 0.22026981690995395
0.020526 0.22070187066939273
0.020626 0.22119072262189435
0.020726 0.2215839251936186
0.020826 0.22194204952761648
0.020926 0.22228650966436045
0.021026 0.22259436198905844
0.021126 0.22261271688089207
0.021226 0.22258895749312968
0.021326 0.22279871311813926
0.021426 0.22338454008249503
0.021526 0.22444443311426432
0.021626 0.22608627818878008
0.021726 0.2276220727771461
0.021826 0.2285067785635258
0.021926 0.2284730259568762
0.022026 0.22738927156572328
0.022126 0.22581533959099184
0.022226 0.22437244114962807
0.022326 0.22328827887198993
0.022426 0.2226669657834225
0.022526 0.2225172714433573
0.022626 0.22214599277021205
0.022726 0.2216417431028945
0.022826 0.2213402130187169
0.022926 0.22141730356441802
0.023026 0.2219956866004191
0.023126 0.22322291506273806
