XYDATA, head_x_accel
0.0 0.0
1e-06 -0.00977224638383138
6e-06 -0.009359567232439213
3e-05 0.011306817312741864
6.9e-05 0.02055758082525633
0.000121 0.022356462196570694
0.000182 0.022553063482432842
0.000251 0.018696904651435507
0.000326 0.012115452269633361
0.000406 0.00639545614455497
0.00049 0.0012428301203774989
0.000577 -0.006213130885674517
0.000667 -0.016088062692152773
0.000759 -0.025444978662438247
0.000852 -0.02822003436443638
0.000947 -0.021243136035241396
0.001043 -0.006689644271999103
0.001139 0.00920355065185359
0.001237 0.019521549152870757
0.001335 0.020142862241438207
0.001433 0.011535437687691516
0.001531 -0.0017106759188917724
0.00163 -0.01330699066449807
0.00173 -0.018214986769182137
0.001829 -0.014682689807426595
0.001928 -0.004522237461314516
0.002028 0.008204024819892623
0.002127 0.01914313246623465
0.002227 0.025296202066964767
0.002327 0.025781586984342256
0.002427 0.021689057935176642
0.002527 0.015313384285153444
0.002626 0.009185501674883882
0.002726 0.005326385666868911
0.002826 0.004860375357537998
0.002926 0.008011604370503689
0.003026 0.014326808849097298
0.003126 0.022396740986983323
0.003226 0.030541010436795444
0.003326 0.03772990776666854
0.003426 0.04330275884221421
0.003526 0.04658685687773093
0.003626 0.047564152896248976
0.003726 0.0468097668418879
0.003826 0.045367888116737115
0.003926 0.04445779139665431
0.004026 0.04509256473923308
0.004126 0.04774362294973309
0.004226 0.05228309361504694
0.004326 0.05800859620767541
0.004426 0.06388267145253476
0.004526 0.06922741201123728
0.004626 0.07322888040258398
0.004726 0.0762488719389394
0.004826 0.07874258793777693
0.004926 0.08119388374215455
0.005026 0.08402696129667113
0.005126 0.08751775580855849
0.005226 0.09178914308148044
0.005326 0.09681032768580505
0.005426 0.1024208062896096
0.005526 0.10839705709900936
0.005626 0.11449699948504333
0.005726 0.12052280850239377
0.005826 0.12633600668933836
0.005926 0.13185144774209337
0.006026 0.1370716809511913
0.006126 0.14207196137314987
0.006226 0.14699668082372677
0.006326 0.15203815778068963
0.006426 0.15739095409747467
0.006526 0.1631932413209404
0.006626 0.16950926157250437
0.006726 0.1763219855914099
0.006826 0.18357277969541078
0.006926 0.1911542677672804
