XYDATA, head_z_accel
0.0 -0.0
1e-05 -0.0190160758260976
6e-05 -0.12797438472873
0.0003 -0.07057221375291257
0.000692 -0.0015477252680578997
0.001206 0.007575165831349136
0.001816 0.002459759448945359
0.002505 0.004947357150505014
0.003256 0.011730815314098088
0.004057 0.021473184012889213
0.004898 0.034314980141026755
0.00577 0.05032890946449603
0.006668 0.06935783371487715
0.007586 0.09140787118944799
0.008521 0.11642456904243549
0.009469 0.14402532975073037
0.010427 0.17368928227274352
0.011394 0.20497805060851568
0.012367 0.23741450954199445
0.013346 0.27185705618126477
0.014328 0.3054690439650645
0.015315 0.33834642818903504
0.016304 0.3706985565917006
0.017295 0.4046573498595341
0.018288 0.4357463557891839
0.019282 0.46487852630612897
0.020278 0.4912198355197749
0.021274 0.5178904110985912
0.022271 0.5404048273365523
0.023269 0.5631468442332499
0.024267 0.5847099672161238
0.025266 0.603358843233928
0.026265 0.6204837533714368
0.027264 0.6351954031193119
0.028263 0.6478923995452066
0.029262 0.6597136636873958
0.030262 0.6697327833663891
0.031262 0.6791067285974314
0.032261 0.6840404215506825
0.033261 0.6885163638959277
0.034261 0.6924475738402003
0.035261 0.6962323525362892
0.036261 0.6999617606420133
0.03726 0.7021227432405562
0.03826 0.7033296793502368
0.03926 0.7022073796862334
0.04026 0.6893338703838722
0.04126 0.6780937425114592
0.04226 0.6679824404868125
0.04326 0.6549788153956755
0.04426 0.6417513625957896
0.04526 0.6264839675118415
0.04626 0.6107984887805724
0.04726 0.5933975414642105
0.04826 0.5740377193027181
0.04926 0.5524586887469217
0.05026 0.5273263550753826
0.05126 0.4993496249993627
0.05226 0.46871602433042886
0.05326 0.4408910280269001
0.05426 0.41675597681165333
0.05526 0.3989310314939352
0.05626 0.38358348671564707
0.05726 0.36661336949926837
0.05826 0.34665160885725504
0.05926 0.32732615113214
0.06026 0.3133812260048029
0.06126 0.30521992729423403
0.06226 0.2981805203611835
0.06326 0.291814330071941
0.06426 0.2852628573468004
0.06526 0.271875615016341
0.06626 0.25082724477777835
0.06726 0.2376587315750027
0.06826 0.22999464648988188
0.06926 0.24324718430860692
0.07026 0.25356773210015654
0.07126 0.281802858264545
0.07226 0.3193089383224649
0.07326 0.37919707545390124
0.07426 0.4697593979595479
0.07526 0.59028128871735
0.07626 0.7427144845589473
0.07726 0.9392326635497341
0.07826 1.1997739289155829
0.07926 1.5406174381669582
0.08026 1.979568150183804
0.08126 2.5595615220284196
0.08226 3.4673094277862475
0.08326 5.123420841979677
0.08426 8.234799855200297
0.08526 13.426191920788446
0.08626 20.9491051480373
0.08726 29.695374567257936
0.08826 35.304989471430105
0.08926 34.96316346560752
0.09026 29.726054361071316
0.09126 22.795894928441417
0.09226 16.226813437820258
0.09326 10.872961612783163
0.09426 6.8831689720750715
0.09526 4.11416436805637
0.09626 2.2105629343353748
0.09726 0.9424215200909588
0.09826 0.10022005475876064
0.09926 -0.4089143591338531
0.10026 -0.7988645459968491
0.10126 -1.1035844044602388
0.10226 -1.2043905920982192
0.10326 -1.2056360734807505
0.10426 -0.9875613996624739
0.10526 -0.5943174274599379
0.10626 -0.09072608892945094
0.10726 0.5732495806417075
0.10826 1.4036177491804032
0.10926 2.5796111822079917
0.11026 4.512237512300327
0.11126 7.614863485491988
0.11226 13.242296910769733
0.11326 22.42797285515441
0.11426 31.94738009411981
0.11526 35.927172989756954
0.11626 32.954034150295975
0.11726 25.477745101538243
0.11826 17.830635232214878
0.11926 11.769057527290157
0.119641 6.7729724217750205
0.120074 3.3156890477380148
0.120542 1.3807303207517347
0.120761 0.34406000010197163
0.121028 -0.5299958701493375
0.121364 -1.308949641314822
0.121587 -1.8100416554073002
0.121839 -2.244328389409228
0.122241 -2.8779310977754893
0.122762 -4.0280103807110486
0.122968 -4.854715524669485
0.123211 -5.2779383377606015
0.123606 -5.499557443163567
0.124121 -5.585467004532639
0.124646 -6.8169704231312425
0.125178 -7.692390775647137
0.125803 -8.183061493986223
0.126369 -8.707819693779223
0.126961 -8.816850912391082
0.127601 -9.697579397653634
0.128043 -10.676624943278286
0.128596 -11.349769697093299
0.129238 -12.088647907287402
0.129952 -12.583184981619617
0.130723 -13.876414065965442
0.131423 -15.916278341737497
0.132183 -18.578492247607493
0.132991 -22.384000346703512
0.133838 -28.466343450617696
0.134715 -36.38034660154079
0.135617 -44.22114371370448
0.136538 -48.681445549703525
0.137386 -48.05183706974349
0.138265 -43.307934207909945
0.139167 -36.892476227865785
0.139694 -33.11715866274416
0.140316 -30.285126317345885
0.141013 -28.0917418282492
0.141771 -26.566404837533717
0.142577 -25.77578337148772
0.143422 -25.94602897013761
0.144298 -26.6686067107524
0.145199 -27.959734771813004
0.146119 -29.12796235207742
0.147011 -31.132911544717107
0.147881 -31.696624025533694
0.148777 -32.50507329210281
0.149694 -33.412036016376646
0.150627 -33.57677290410079
0.151574 -33.40840450102736
0.152532 -32.22575609407902
0.153498 -29.75597232490198
0.154378 -27.264515303391068
0.155282 -23.320748369728708
0.156161 -19.000619681542627
0.156763 -15.687347055314506
0.157445 -12.909017554414607
0.158084 -10.63391525138554
0.158795 -8.242803709727582
0.159564 -6.362084911769055
0.160341 -5.063402079201358
0.161162 -3.4091424696506967
0.162019 -2.441282701024305
0.162862 -1.0151660352923781
0.163445 0.04679263560950987
0.164111 0.7539050542234097
0.164845 1.56754773546522
0.165631 2.4306797938133817
0.16646 3.166932030815824
0.167283 3.9426356604956845
0.168141 4.726072817934769
0.169027 5.507064288008647
0.169936 6.138668046682609
0.170863 6.601005134271132
0.171805 6.953059301596365
0.172758 7.214539827565988
0.173721 7.3911055253323
0.174691 7.488125914557979
0.175667 7.51339825526556
0.176648 7.46443066694539
0.177633 7.343783860951497
0.178621 7.162277230246822
0.179611 6.935698327155554
0.180603 6.700993815421169
0.181597 6.463294703084132
0.182592 6.2837502103164695
0.183588 6.150106203443582
0.184585 6.084396608423876
0.185582 6.1246625504122205
0.18658 6.262033314128678
0.187578 6.483410644817548
0.188577 6.779900373725993
0.189576 7.16552298695273
0.190575 7.633223577878277
0.191574 8.181199288238084
0.192574 8.726173973783096
0.193574 9.1871344444841
0.194573 9.46964947255179
0.195573 9.576912197335483
0.196573 9.536177899690518
0.197573 9.30702594667904
0.198572 8.896737316004957
0.199572 8.340805779751495
0.200572 7.690210316468927
0.201572 6.969448894372697
0.202572 6.246377509139206
0.203572 5.558404755956418
0.204572 4.919509516501558
0.205572 4.38799477905299
0.206572 3.933123135831299
0.207572 3.571029658446055
0.208572 3.3096729260246875
0.209572 3.1134056991939145
0.210572 2.9632209776019334
0.211572 2.8534453661545993
0.212572 2.7742356462196573
0.213572 2.723205681858739
0.214572 2.6957554312634797
0.215572 2.689497228921191
0.216572 2.7017063931107974
0.217572 2.7251958619916077
0.218572 2.756684290761881
0.219572 2.8027730162695725
0.220572 2.8573986019690722
0.221572 2.9138053259777807
0.222572 2.975748701136474
0.223572 3.054051281528351
0.224572 3.16272804678458
0.225572 3.317709411470788
0.226572 3.5265371966981593
0.227572 3.788703685764252
0.228572 4.10223695145641
0.229572 4.480427159121617
0.230572 5.023132772149512
0.231572 5.911395940509756
0.232572 7.3220064955922775
0.233572 9.303641508568166
0.234572 11.764044398443913
0.235572 14.453437208424896
0.236572 17.019507171154267
0.237572 19.09602484028695
0.238572 20.36342257549724
0.239572 20.635613078880148
0.240572 19.92335252099341
0.241572 18.537112571571335
0.242572 16.73125878867911
0.243572 14.783014994926914
0.244572 12.926138283715643
0.245572 11.301721280967508
0.246572 9.993885067785635
0.247572 8.885497494047408
0.248572 7.871266538522329
0.249572 6.971110012083638
0.25 6.44991123370366
ENDATA
