XYDATA, head_y_rot_accel
0.017713 19.754875
0.017763 19.764708
0.017813 19.768075
0.017863 19.767993
0.017913 19.766802
0.017963 19.765752
0.018013 19.764084
0.018063 19.751177
0.018113 19.74407
0.018163 19.758087
0.018213 19.79974
0.018263 19.872589
0.018313 19.977058
0.018363 20.111442
0.018413 20.274469
0.018463 20.465484
0.018513 20.683095
0.018563 20.901954
0.018613 21.105813
0.018663 21.291273
0.018713 21.455647
0.018763 21.596647
0.018813 21.712548
0.018863 21.802415
0.018913 21.866131
0.018963 21.904323
0.019013 21.92
0.019063 21.95081
0.019113 21.994046
0.019163 22.034502
0.019213 22.065059
0.019263 22.082473
0.019313 22.085365
0.019363 22.073065
0.019413 22.044983
0.019463 22.000505
0.019513 21.938135
0.019563 21.846725
0.019613 21.747807
0.019663 21.66804
0.019713 21.615971
0.019763 21.594855
0.019813 21.607599
0.019863 21.656887
0.019913 21.745198
0.019963 21.882332
0.020013 22.065993
0.020063 22.27227
0.020113 22.479173
0.020163 22.681652
0.020213 22.876846
0.020263 23.062819
0.020313 23.238024
0.020363 23.401187
0.020413 23.564293
0.020463 23.719562
0.020513 23.861993
0.020563 24.009849
0.020613 24.163667
0.020663 24.315437
0.020713 24.460754
0.020763 24.594945
0.020813 24.714999
0.020863 24.819098
0.020913 24.906348
0.020963 24.976469
0.021013 25.030509
0.021063 25.08449
0.021113 25.130986
0.021163 25.159328
0.021213 25.165201
0.021263 25.14777
0.021313 25.108251
0.021363 25.049085
0.021413 24.973423
0.021463 24.88469
0.021513 24.785468
0.021563 24.672905
0.021613 24.568803
0.021663 24.490268
0.021713 24.446629
0.021763 24.443145
0.021813 24.483902
0.021863 24.579564
0.021913 24.726533
0.021963 24.921471
0.022013 25.160228
0.022063 25.41218
0.022113 25.656837
0.022163 25.888431
0.022213 26.102525
0.022263 26.295474
0.022313 26.464029
0.022363 26.6051
0.022413 26.716998
0.022463 26.798988
0.022513 26.852389
0.022563 26.916667
0.022613 26.986954
0.022663 27.045217
0.022713 27.083182
0.022763 27.09749
0.022813 27.087927
0.022863 27.055585
0.022913 27.001995
0.022963 26.928931
0.023013 26.853171
0.023063 26.753916
0.023113 26.65035
0.023163 26.563977
0.023213 26.506493
0.023263 26.484423
0.023313 26.501359
0.023363 26.559407
0.023413 26.660382
0.023463 26.80569
0.023513 26.995868
0.023563 27.201121
0.023613 27.40192
0.023663 27.594874
0.023713 27.777987
0.023763 27.949847
0.023813 28.109196
0.023863 28.254765
0.023913 28.409403
0.023963 28.559399
0.024013 28.695506
0.024063 28.854237
0.024113 29.025743
0.024163 29.186401
0.024213 29.323061
0.024263 29.42778
0.024313 29.495511
0.024363 29.521712
0.024413 29.506997
0.024463 29.451603
0.024513 29.352695
0.024563 29.198924
0.024613 29.018105
0.024663 28.837212
0.024713 28.672221
0.024763 28.5338
0.024813 28.443369
0.024863 28.414496
0.024913 28.438468
0.024963 28.512537
0.025013 28.636817
0.025063 28.79941
0.025113 28.970143
0.025163 29.131154
0.025213 29.273367
0.025263 29.392031
0.025313 29.484533
0.025363 29.548691
0.025413 29.582818
0.025463 29.586181
0.025513 29.552814
0.025563 29.4904
0.025613 29.433675
0.025663 29.401909
0.025713 29.399285
0.025763 29.429465
0.025813 29.49554
0.025863 29.598128
0.025913 29.744965
0.025963 29.935952
0.026013 30.159905
0.026063 30.398296
0.026113 30.615771
0.026163 30.793718
0.026213 30.922628
0.026263 30.997715
0.026313 31.018057
0.026363 30.993214
0.026413 30.927347
0.026463 30.817558
0.026513 30.663446
0.026563 30.480064
0.026613 30.30647
0.026663 30.175729
0.026713 30.087797
