XYDATA, head_z_accel
0.224886 3.6695895132384657
0.225886 3.760213324631755
0.226886 3.864591272248933
0.227886 3.974902540622945
0.228886 4.120039055130958
0.229886 4.269426562587632
0.230886 4.422068494338026
0.231886 4.574956585582233
0.232886 4.716945644027268
0.233886 4.852960695038571
0.234886 4.959863765913947
0.235886 5.062857550743629
0.236886 5.144593719567845
0.237886 5.2163277979738245
0.238886 5.269428500048437
0.239886 5.313887922991031
0.240886 5.340661285964116
0.241886 5.364196438131268
0.242886 5.394337413897713
0.243886 5.4144054289691175
0.244886 5.448651170379284
0.245886 5.4788209021429335
0.246886 5.504524276893741
0.247886 5.5238423926621225
0.248886 5.537605910275171
0.249886 5.552601856903224
0.25 5.550118542009759
ENDATA
