XYDATA, head_y_rot_accel
0.086166 -1399.975236
0.086266 -1416.950358
0.086366 -1432.346962
0.086466 -1447.091632
0.086566 -1461.954042
0.086666 -1477.890209
0.086766 -1495.61399
0.086866 -1513.025415
0.086966 -1529.996201
0.087066 -1546.436944
0.087166 -1561.712134
0.087266 -1574.693302
0.087366 -1583.644415
0.087466 -1590.166974
0.087566 -1592.07036
0.087666 -1588.795223
0.087766 -1579.72682
0.087866 -1566.802135
0.087966 -1553.412811
0.088066 -1544.721418
0.088166 -1539.696829
0.088266 -1533.48685
0.088366 -1526.41168
0.088466 -1521.444259
0.088566 -1517.945889
0.088666 -1516.688735
0.088766 -1518.089206
0.088866 -1522.864718
0.088966 -1527.004532
0.089066 -1531.361162
0.089166 -1535.312126
0.089266 -1538.945094
0.089366 -1540.959523
0.089466 -1540.463243
0.089566 -1536.997141
0.089666 -1531.966479
0.089766 -1527.684495
0.089866 -1525.615019
0.089966 -1524.557874
0.090066 -1522.000074
0.090166 -1517.327055
0.090266 -1512.059011
0.090366 -1506.323836
0.090466 -1501.68076
0.090566 -1498.570956
0.090666 -1496.480161
0.090766 -1494.417565
0.090866 -1491.638223
0.090966 -1488.444084
0.091066 -1485.230092
0.091166 -1481.610251
0.091266 -1476.733376
0.091366 -1469.638934
0.091466 -1462.114689
0.091566 -1454.819364
0.091666 -1448.308536
0.091766 -1443.189357
0.091866 -1439.713503
0.091966 -1435.752421
0.092066 -1432.082146
0.092166 -1429.834099
0.092266 -1429.671013
0.092366 -1432.659282
0.092466 -1436.118752
0.092566 -1439.114665
0.092666 -1439.697116
0.092766 -1439.036501
0.092866 -1437.069175
0.092966 -1433.955603
0.093066 -1429.53836
0.093166 -1424.023465
0.093266 -1418.22198
0.093366 -1412.994596
0.093466 -1408.700663
0.093566 -1405.235736
0.093666 -1401.687853
0.093766 -1397.258501
0.093866 -1392.113522
0.093966 -1387.150677
0.094066 -1384.12921
0.094166 -1381.516344
0.094266 -1379.464935
0.094366 -1377.711947
0.094466 -1375.644385
0.094566 -1372.033843
0.094666 -1368.312288
0.094766 -1363.866715
0.094866 -1358.081753
0.094966 -1351.332018
0.095066 -1344.294285
0.095166 -1337.607563
0.095266 -1331.958571
0.095366 -1327.341263
0.095466 -1323.449376
0.095566 -1319.673062
0.095666 -1316.860562
0.095766 -1313.530907
0.095866 -1310.399061
0.095966 -1307.646981
0.096066 -1305.121826
0.096166 -1302.642943
0.096266 -1300.186127
0.096366 -1297.765173
0.096466 -1294.740237
