XYDATA, head_z_accel
0.0 -0.0
1e-06 0.13291001514278578
6e-06 0.11278560976480247
3e-05 -0.10945134169160722
6.9e-05 -0.16094119806457866
0.000121 -0.12337403700550138
0.000182 -0.060568083902250006
0.000251 0.014605089403618973
0.000326 0.07516613726399943
0.000406 0.09144916969607358
0.00049 0.06149684142903031
0.000577 0.012704848240734604
0.000667 -0.022328216057471206
0.000759 -0.030639311079726513
0.000852 -0.019351052602060846
0.000947 -0.005051470175850061
0.001043 0.00136937690240806
0.001139 -0.00015152982924852013
0.001237 -0.003075362126720134
0.001335 -0.0017024162175666515
0.001433 0.004391509842810746
0.001531 0.011425104393447304
0.00163 0.015331535233744451
0.00173 0.015041425971152229
0.001829 0.012266778155639287
0.001928 0.010387339203499666
0.002028 0.011252364466968843
0.002127 0.014375755227320236
0.002227 0.017545543075362127
0.002327 0.018860059245511977
0.002427 0.018581472776126404
0.002527 0.01890013409268201
0.002626 0.021988650558549556
0.002726 0.028132950599848067
0.002826 0.03546736143331311
0.002926 0.04130880575935717
0.003026 0.043884404970096824
0.003126 0.04335190916367975
0.003226 0.04215537415937145
0.003326 0.043435423921522644
0.003426 0.048719287422310374
0.003526 0.05682460371278673
0.003626 0.06495123207211434
0.003726 0.07094665354631806
0.003826 0.07445070436897412
0.003926 0.07647769625713165
0.004026 0.07830360010808993
0.004126 0.08069514054238705
0.004226 0.08381455440950784
0.004326 0.08753580478552819
0.004426 0.09170878944389778
0.004526 0.09624622067678566
0.004626 0.10114289793150567
0.004726 0.10641034400126445
0.004826 0.11208251543595418
0.004926 0.11821478282593956
0.005026 0.12474881840383822
0.005126 0.13161303809149916
0.005226 0.13883823731855424
0.005326 0.145808201577501
0.005426 0.1520803740319069
0.005526 0.157445508914869
0.005626 0.16208695120148064
0.005726 0.16633111205151607
0.005826 0.17064726486618775
0.005926 0.1754450296482489
0.006026 0.18093273442001093
0.006126 0.18707091616403154
0.006226 0.1936438029296447
0.006326 0.20040095241494293
0.006426 0.20703104526010413
0.006526 0.21334502607924216
0.006626 0.21942875497748976
0.006726 0.22572601245073498
0.006826 0.23228543896233678
0.006926 0.23901944088960045
0.007026 0.24600623046606132
0.007126 0.2533341151157633
0.007226 0.26098239459958295
0.007326 0.26879444050720686
0.007426 0.27653235304614726
0.007526 0.2839794425211464
0.007626 0.2910299643609184
0.007726 0.29807181861288007
0.007826 0.30511979116211957
0.007926 0.31197442551737853
0.008026 0.31868069116364917
0.008126 0.3254194857571138
0.008226 0.33240841673762195
0.008326 0.33973487378462575
0.008426 0.3473313516848261
0.008526 0.3550847639102038
0.008626 0.3628828397057099
0.008726 0.3706559324539981
0.008826 0.37844238348467624
0.008926 0.3861724442087767
0.009026 0.39382000989124727
0.009126 0.4013787582915675
0.009226 0.40884940321108637
0.009326 0.4162415299822059
0.009426 0.4236247852222727
0.009526 0.43106789780404114
0.009626 0.4386209357935687
0.009726 0.4463366185190662
0.009826 0.45422993580886445
0.009926 0.46227376321169816
0.010026 0.47041323999530926
0.010126 0.47860564005037404
0.010226 0.486821085691852
0.010326 0.49503744907792163
0.010426 0.5032281156154242
0.010526 0.5113670825409289
