XYDATA, head_x_accel
0.011926 -0.0275766954056686
0.011976 -0.030115278917877155
0.012026 -0.03285821355916648
0.012076 -0.035504479103465506
0.012126 -0.03780954760290211
0.012176 -0.03958293606889203
0.012226 -0.04064843753983267
0.012276 -0.04089276154446218
0.012326 -0.04029010926259222
0.012376 -0.038905028730504304
0.012426 -0.03676739763323868
0.012476 -0.034061886576965635
0.012526 -0.03110715687824079
0.012576 -0.02808420816486772
0.012626 -0.02511775172969363
0.012676 -0.02238583002350446
0.012726 -0.02009116262944023
0.012776 -0.01842698576986025
0.012826 -0.017549417996971444
0.012876 -0.01757083203744398
0.012926 -0.018538644695181333
0.012976 -0.020428280809450732
0.013026 -0.02316203800482326
0.013076 -0.026607557116854384
0.013126 -0.0305705822069718
0.013176 -0.03490090907700387
0.013226 -0.03911345872443699
0.013276 -0.04276679600067302
0.013326 -0.04548148450286286
0.013376 -0.04698026339269781
0.013426 -0.04732513141592695
0.013476 -0.0465326079752005
0.013526 -0.044710681017472845
0.013576 -0.042352791218203976
0.013626 -0.03969428907934922
0.013676 -0.03691433873952879
0.013726 -0.034251349849336934
0.013776 -0.03194801486746238
0.013826 -0.030211540128382272
0.013876 -0.02920038953159336
0.013926 -0.02898533138227631
0.013976 -0.029570750460146945
0.014026 -0.03089097704108947
0.014076 -0.032831598966007756
0.014126 -0.03523874105836346
0.014176 -0.03793711410114565
0.014226 -0.04048252971198116
0.014276 -0.04275394757638949
0.014326 -0.044565269485502185
0.014376 -0.04597930995803868
0.014426 -0.0470268644236309
0.014476 -0.04773679085110614
0.014526 -0.04813111511066471
0.014576 -0.04822503097387997
0.014626 -0.04803974853798188
0.014676 -0.047589237915088234
0.014726 -0.04690378467672447
0.014776 -0.04601489805387161
0.014826 -0.04497631709095359
0.014876 -0.043627640427668986
0.014926 -0.04185986040085045
0.014976 -0.03961719853364809
0.015026 -0.037334665762518295
0.015076 -0.03542269786318468
0.015126 -0.03411450393355529
0.015176 -0.033576705602830735
0.015226 -0.033893531430202975
0.015276 -0.035046626523838414
0.015326 -0.0369184176043807
0.015376 -0.03928956371441828
0.015426 -0.04160258600031612
0.015476 -0.04355952338464206
0.015526 -0.04498090581391199
0.015576 -0.04594168242977979
0.015626 -0.04659654418175422
0.015676 -0.04704603508843489
0.015726 -0.04735653867528667
0.015776 -0.04755150841520805
0.015826 -0.04763971386763064
0.015876 -0.047642263158163084
0.015926 -0.04759035960292251
0.015976 -0.04752815691393086
0.016026 -0.04749205895999144
0.016076 -0.04740405745081144
0.016126 -0.04726537604584644
0.016176 -0.047104464827438526
0.016226 -0.046916939015871885
0.016276 -0.0467129957732763
0.016326 -0.046514660969852094
0.016376 -0.04635191426226081
0.016426 -0.046257080654453865
0.016476 -0.04625799839904555
0.016526 -0.04638882798917062
0.016576 -0.046749093727215724
0.016626 -0.047325335359169544
0.016676 -0.04808176084595658
0.016726 -0.04898788067280876
0.016776 -0.0500115737790173
0.016826 -0.05111551855118721
0.016876 -0.0522612716880892
0.016926 -0.05344026757353429
0.016976 -0.054584185221252926
0.017026 -0.055643670366536994
0.017076 -0.05658996701218051
0.017126 -0.057406351812290646
0.017176 -0.058084055207435765
0.017226 -0.058621037765189954
0.017276 -0.05901587188285501
0.017326 -0.059286504565779344
0.017376 -0.05943487327476763
0.017426 -0.05946209969765415
0.017476 -0.05937787113846217
0.017526 -0.05921298302682364
0.017576 -0.05905105209220274
0.017626 -0.058851289686080374
0.017676 -0.05859197585312008
0.017726 -0.0582772914297951
0.017776 -0.05792446962010473
0.017826 -0.05755431263479374
0.017876 -0.057187010854879095
0.017926 -0.05683908368301103
0.017976 -0.056522767713745266
0.018026 -0.0562303131038632
0.018076 -0.05593377962912922
0.018126 -0.05575012873917189
0.018176 -0.055749822824307994
0.018226 -0.055963147456062984
0.018276 -0.056397036704685086
0.018326 -0.057045882131002944
0.018376 -0.05789775305532471
0.018426 -0.05893969908174555
0.018476 -0.060159687558952346
0.018526 -0.06152447573840201
0.018576 -0.06286835973548562
0.018626 -0.06412893291796892
0.018676 -0.06527794914675246
0.018726 -0.06628950763002657
0.018776 -0.0671387272921946
0.018826 -0.06780460197926917
0.018876 -0.06827173397643437
0.018926 -0.06853257738371411
0.018976 -0.06858590854165286
0.019026 -0.06847282201363361
0.019076 -0.0683896131706546
0.019126 -0.06826388216159443
0.019176 -0.06803475192853829
0.019226 -0.06767662759454043
0.019276 -0.06718165734476096
0.019326 -0.06655381807243044
0.019376 -0.06580300102481479
0.019426 -0.06494185068295494
0.019476 -0.06398372532924088
0.019526 -0.06292587172989757
0.019576 -0.06174901724849974
0.019626 -0.060604385799432024
0.019676 -0.05962831344036955
0.019726 -0.05885975333064808
0.019776 -0.058329500899899564
0.019826 -0.05806315102506973
0.019876 -0.05808221971825241
0.019926 -0.05841169002666558
0.019976 -0.05915200399728756
0.020026 -0.06023514655871272
0.020076 -0.0614741017574809
0.020126 -0.06278535483574921
0.020176 -0.06413627487470237
0.020226 -0.06550249065685021
0.020276 -0.06686136448226458
0.020326 -0.06819056456588132
0.020376 -0.06946847292398525
0.020426 -0.07074546353749751
0.020476 -0.07203795383744704
0.020526 -0.07329342843886547
0.020576 -0.0745858167671937
0.020626 -0.07586239949422076
0.020676 -0.07707300658226816
0.020726 -0.07818011247469829
0.020776 -0.07914976062161902
0.020826 -0.07995523445825027
0.020876 -0.0805777712062733
0.020926 -0.08100707173193701
0.020976 -0.08124079068795155
0.021026 -0.08130146380262374
0.021076 -0.08127535906757151
0.021126 -0.08110516843162549
0.021176 -0.08075642548678703
0.021226 -0.08022556122631072
0.021276 -0.07952756547852734
0.021326 -0.07868915480821687
0.021376 -0.07774326604905855
0.021426 -0.07672548729688528
0.021476 -0.07567273227860687
0.021526 -0.0746033558860569
0.021576 -0.0735648768947602
0.021626 -0.07269444713536223
0.021676 -0.07205600281441675
0.021726 -0.07168757934666782
0.021776 -0.07161212034690746
0.021826 -0.0718461452177859
0.021876 -0.07249488867248245
0.021926 -0.07351939755166138
0.021976 -0.07488428770273234
0.022026 -0.07653265896101115
0.022076 -0.07825944639606798
0.022126 -0.07997797412979968
0.022176 -0.08164164113127317
0.022226 -0.08320823114927116
0.022276 -0.08463746539338103
0.022326 -0.08589273605155685
0.022376 -0.08692203759693677
0.022426 -0.08769651206069351
0.022476 -0.08821575155634187
0.022526 -0.08852197233509915
0.022576 -0.08882737734088603
0.022626 -0.08903754085238079
0.022676 -0.08907282303334982
0.022726 -0.08890151070956953
0.022776 -0.0885191171297028
0.022826 -0.08793706311533502
0.022876 -0.08717543707586178
0.022926 -0.08625952797336502
0.022976 -0.0852482754049548
0.023026 -0.08425425604054392
0.023076 -0.08318151458449115
0.023126 -0.08215384458505198
0.023176 -0.081289227208068
0.023226 -0.08065812484385596
0.023276 -0.08030244782876926
0.023326 -0.08023167952358859
0.023376 -0.08045795455124839
0.023426 -0.0809885128968608
0.023476 -0.08182722948203516
0.023526 -0.08295095674873684
0.023576 -0.08416696833271302
0.023626 -0.08541112408416739
0.023676 -0.08666394742343207
0.023726 -0.08791106035190407
0.023776 -0.08913920655881469
0.023826 -0.09033400804556094
0.023876 -0.09147874146624994
0.023926 -0.09279366552288498
0.023976 -0.09414417767535296
0.024026 -0.09546889100763258
0.024076 -0.09693371334757538
0.024126 -0.09838935824160137
0.024176 -0.09970560792931328
0.024226 -0.10080221074474974
0.024276 -0.10162420398403124
0.024326 -0.10213202265809426
0.024376 -0.10228763135219468
0.024426 -0.10209867793792989
0.024476 -0.101561797351797
0.024526 -0.10065394400738276
0.024576 -0.0993532959777294
0.024626 -0.09785278357033238
0.024676 -0.09629384142393173
0.024726 -0.09477262877741124
0.024776 -0.09336093365216461
0.024826 -0.09230236625147221
0.024876 -0.09164057042924954
0.024926 -0.09131385335461142
0.024976 -0.09130804097219745
0.025026 -0.09162558060091877
0.025076 -0.09217174060458976
0.025126 -0.09280090550799713
0.025176 -0.09343261970193696
0.025226 -0.09402283144600858
0.025276 -0.09454482417543199
0.025326 -0.09498085482810135
0.025376 -0.09531430202974513
0.025426 -0.09553456073174836
0.025476 -0.09563214757333034
0.025526 -0.09552507737096766
0.025576 -0.09524577710023302
0.025626 -0.09500930491044343
0.025676 -0.09492130340126344
0.025726 -0.09496168416329735
0.025776 -0.09513809506814254
0.025826 -0.0954869399846023
0.025876 -0.0960222909964157
0.025926 -0.09678881167371121
0.025976 -0.09783279713255802
0.026026 -0.09905013434761108
0.026076 -0.10027644506533832
0.026126 -0.10132073643904901
0.026176 -0.10209623061901874
0.026226 -0.10255755023376995
0.026276 -0.10268593250498387
0.026326 -0.1024855582691337
0.026376 -0.10210398046223737
0.026426 -0.10149847297497107
0.026476 -0.10065343414927626
0.026526 -0.09957375862297524
0.026576 -0.09838650303620503
0.026626 -0.09734282349222212
0.026676 -0.09659261827433427
0.026726 -0.09610723335695677
0.026776 -0.0958742282022913
0.026826 -0.09588891211575819
0.026876 -0.09615046932438703
0.026926 -0.09665981757276951
0.026976 -0.097417772633876
0.027026 -0.09841954184150552
0.027076 -0.09954377896631368
0.027126 -0.10061274747237844
0.027176 -0.10152009095868621
0.027226 -0.1022321587902087
0.027276 -0.10273110593321878
0.027326 -0.10300724508369322
0.027376 -0.10305496780246058
0.027426 -0.10287070508277547
0.027476 -0.10244650313817664
0.027526 -0.1017695135443806
0.027576 -0.10102267338999557
0.027626 -0.1003607755961516
0.027676 -0.09985448649640806
0.027726 -0.09953980207308306
0.027776 -0.09943507721801023
0.027826 -0.09954979529197025
0.027876 -0.0998894627625132
0.027926 -0.10045693483503541
0.027976 -0.10125445488520546
0.028026 -0.10227886179276308
0.028076 -0.10339667470542949
0.028126 -0.10444820606425231
0.028176 -0.10536024024513979
0.028226 -0.10609596549280335
0.028276 -0.10663651705730295
0.028326 -0.10697241157785788
0.028376 -0.10709824455853938
0.028426 -0.10701044699260197
0.028476 -0.10670657156113456
0.028526 -0.10621812749511812
0.028576 -0.10581064889641212
0.028626 -0.1055487857729194
0.028676 -0.10547393860288683
0.028726 -0.1056038504484202
0.028776 -0.10594463960679742
0.028826 -0.10649151341181749
0.028876 -0.10724324820402484
0.028926 -0.10820300510367967
0.028976 -0.10937333340131443
0.029026 -0.11071833908623231
0.029076 -0.11213197167228361
0.029126 -0.11345444162889469
0.029176 -0.1145997868793115
0.029226 -0.11552222216557133
0.029276 -0.11619574472424325
0.029326 -0.11660444698240481
0.029376 -0.1167382337495475
0.029426 -0.11659027292704441
0.029476 -0.1161516929838426
0.029526 -0.11544829274013042
0.029576 -0.11470369596141396
0.029626 -0.11399407544880259
0.029676 -0.11334125312925415
0.029726 -0.11275828137029464
0.029776 -0.1122527060719002
0.029826 -0.11184053677861452
0.029876 -0.11153390811337206
0.029926 -0.11134250738019609
0.029976 -0.11126623260746533
0.030026 -0.11125705516154855
0.030076 -0.11105056262842053
0.030126 -0.11076595983337839
0.030176 -0.11050990909229962
0.030226 -0.11033778099554895
0.030276 -0.11027914731330271
0.030326 -0.11035093533469637
0.030376 -0.11056415799483003
0.030426 -0.11092615725043721
0.030476 -0.11144284745555312
0.030526 -0.1121418629195495
0.030576 -0.11307327170848354
0.030626 -0.11405005786889509
0.030676 -0.11494965151198422
0.030726 -0.11570872826092499
0.030776 -0.11629322959420393
0.030826 -0.11668306710242539
0.030876 -0.11686396475860769
0.030926 -0.11682419582630155
0.030976 -0.1165533592001346
0.031026 -0.1160735827219285
0.031076 -0.11560828621394666
0.031126 -0.11522415911651789
0.031176 -0.11493282619447008
0.031226 -0.11473184012889213
0.031276 -0.1146137569914293
0.031326 -0.11458010635640102
0.031376 -0.11463455920217405
0.031426 -0.11477772735847615
0.031476 -0.11500797927936655
0.031526 -0.11529360179062167
0.031576 -0.11545869384550281
0.031626 -0.11551865315882591
0.031676 -0.1155046830467081
0.031726 -0.11543320094017835
0.031776 -0.11531409808650255
0.031826 -0.11515471644241407
0.031876 -0.11496209204978255
0.031926 -0.1147430570072349
0.031976 -0.11450525918636845
0.032026 -0.11425675434526572
0.032076 -0.11400570021363056
0.032126 -0.11376025452116677
0.032176 -0.11352806513947168
0.032226 -0.11331616811041487
0.032276 -0.11313078370289549
0.032326 -0.11297701049797841
0.032376 -0.11285872341727297
0.032426 -0.11277898160941811
0.032476 -0.11273962056359717
0.032526 -0.112741965910887
0.032576 -0.11278611962290896
0.032626 -0.11287177578479911
0.032676 -0.11299811862358707
0.032726 -0.11316361856495338
0.032776 -0.1133661342048508
0.032826 -0.11360311625274687
0.032876 -0.1138653872627248
0.032926 -0.11414744076723449
0.032976 -0.11444897085141205
0.033026 -0.11476875385580193
0.033076 -0.11510169119933923
0.033126 -0.11544095078339697
0.033176 -0.11577990445259086
0.033226 -0.11611233193802166
0.033276 -0.11643252282889673
0.033326 -0.11673466474280209
0.033376 -0.11701376107029414
0.033426 -0.11726542703165709
0.033476 -0.1174863995350094
0.033526 -0.11767423126143996
0.033576 -0.11782739263662922
0.033626 -0.11794496591598558
0.033676 -0.11802735898599422
0.033726 -0.11808752224255989
0.033776 -0.11811954133164741
0.033826 -0.11812147879245208
0.033876 -0.11809394645470167
0.033926 -0.11803939163730734
0.033976 -0.11796046560242286
0.034026 -0.11785992158382322
0.034076 -0.11774112464501131
0.034126 -0.11760866350894546
0.034176 -0.11746641309723506
0.034226 -0.11731814635986806
0.034276 -0.11716671850224084
0.034326 -0.11701498472974971
0.034376 -0.11686488250319936
0.034426 -0.11671885914150094
0.034476 -0.11657875013383776
0.034526 -0.11644679885587841
0.034576 -0.11632504474004886
0.034626 -0.11621593510526021
0.034676 -0.11612181529880235
0.034726 -0.11604615235579938
0.034776 -0.11599129162354117
0.034826 -0.11595896661958978
0.034876 -0.11595019706015817
0.034926 -0.11596253562633521
0.034976 -0.11598303192221605
0.035026 -0.11601036031672386
0.035076 -0.11605696134765696
0.035126 -0.11612854542580801
0.035176 -0.11622154354443161
0.035226 -0.11633024529273504
0.035276 -0.11645026589100255
0.035326 -0.11657854619059517
0.035376 -0.1167113132415249
0.035426 -0.1168444881789398
0.035476 -0.11697450199609448
0.035526 -0.11710023300515467
0.035576 -0.11722178317774165
0.035626 -0.117339356457098
0.035676 -0.11745285087160243
0.035726 -0.1175611447334207
0.035776 -0.11766260649661199
0.035826 -0.11775489081388651
0.035876 -0.11783504050822657
0.035926 -0.11789948657288676
0.035976 -0.1179441501430152
0.036026 -0.11799350440772334
0.036076 -0.11816216546934989
0.036126 -0.11833449750934316
0.036176 -0.11842718971310284
0.036226 -0.1184014928645358
0.036276 -0.11839017401457175
0.036326 -0.11845767922787089
0.036376 -0.11847164933998869
0.036426 -0.11836284562006395
0.036476 -0.11809578194388502
0.036526 -0.11762763023050685
0.036576 -0.11689996074092582
0.036626 -0.1161244665609561
0.036676 -0.11544095078339697
0.036726 -0.1149231388904468
0.036776 -0.11461232938873113
0.036826 -0.11453299546736145
0.036876 -0.11471521875462061
0.036926 -0.1153714061376719
0.036976 -0.11639407952766745
0.037026 -0.11772113820723693
0.037076 -0.11918494083096676
0.037126 -0.12057195882385932
0.037176 -0.12176910565789542
0.037226 -0.12271907328190565
0.037276 -0.12339330964192666
0.037326 -0.12381577806896342
0.037376 -0.12406418093844483
0.037426 -0.1240606119316994
0.037476 -0.1237657100029062
0.037526 -0.12316723855750947
0.037576 -0.12239929027751577
0.037626 -0.12166132165418364
0.037676 -0.12105999500339056
0.037726 -0.12065057894387993
0.037776 -0.1204623393309642
0.037826 -0.12051067387945935
0.037876 -0.12080353637582661
0.037926 -0.12134429188356881
0.037976 -0.12213365420403502
0.038026 -0.12316407743724922
0.038076 -0.12429157765393892
0.038126 -0.12531058006556775
0.038176 -0.12611156715086191
0.038226 -0.1266391683194567
0.038276 -0.1268664630633295
0.038326 -0.12678192858927362
0.038376 -0.12638240377702886
0.038426 -0.12439273350226632
0.038476 -0.12128728974726334
0.038526 -0.11761121279947792
0.038576 -0.1138281676209511
0.038626 -0.1103446130941759
0.038676 -0.10740038647244471
0.038726 -0.10513926774178746
0.038776 -0.1036506860140823
0.038826 -0.10298797244726794
0.038876 -0.10317539628721328
0.038926 -0.10421142795959885
0.038976 -0.10607077850234281
0.039026 -0.10870205421831106
0.039076 -0.11189315413520418
0.039126 -0.11535070589854846
0.039176 -0.11886974654953526
0.039226 -0.12229793048594577
0.039276 -0.12551319767708646
0.039326 -0.12836422223695146
0.039376 -0.13019196157709312
0.039426 -0.13131701447487165
0.039476 -0.13189091075953563
0.039526 -0.13202785864693856
0.039576 -0.13207007489815584
0.039626 -0.1321462476992653
0.039676 -0.13227717926101168
0.039726 -0.13247898109956
0.039776 -0.13276450163919384
0.039826 -0.13314791493527353
0.039876 -0.13364676010666232
0.039926 -0.13427296783305206
0.039976 -0.1350291893765965
0.040026 -0.1358746360887765
0.040076 -0.13658466448787301
0.040126 -0.1371454064333896
0.040176 -0.13756869063339675
0.040226 -0.13785370131492405
0.040276 -0.13798830385503713
0.040326 -0.13795761039702653
0.040376 -0.1377499961760642
0.040426 -0.13736148429891962
0.040476 -0.13679788714800672
0.040526 -0.13604319517878175
0.040576 -0.13499543676994694
0.040626 -0.13380196091427757
0.040676 -0.13258146257896428
0.040726 -0.13141103230970821
0.040776 -0.13034848801578522
0.040826 -0.12944094058623487
0.040876 -0.12872775106687812
0.040926 -0.12824073460355984
0.040976 -0.1276106519555608
0.041026 -0.1267463404934407
0.041076 -0.12599450372961205
0.041126 -0.12531394512907057
0.041176 -0.12467917178649184
0.041226 -0.12409589411266846
0.041276 -0.12357961179403773
0.041326 -0.12314429494271745
0.041376 -0.12279871311813924
0.041426 -0.12254317223516696
0.041476 -0.12236798498977736
0.041526 -0.12228916092651415
0.041576 -0.12254429392300123
0.041626 -0.12317611008856237
0.041676 -0.12415340610708042
0.041726 -0.12543090657869915
0.041776 -0.12695650400493544
0.041826 -0.12867605145488012
0.041876 -0.13023254628236963
0.041926 -0.13154298358766756
0.041976 -0.1327750047161875
0.042026 -0.13397816787588016
0.042076 -0.13499839394696456
0.042126 -0.13588197804550994
0.042176 -0.13668459667674487
0.042226 -0.13744051230542542
0.042276 -0.13817164883013058
0.042326 -0.13889238424946337
0.042376 -0.13961240586744708
0.042426 -0.14033854578270866
0.042476 -0.14107406708712966
0.042526 -0.14184976521034195
0.042576 -0.14278963764384373
0.042626 -0.1437612232515691
0.042676 -0.14466010309330915
0.042726 -0.1454246863098
0.042776 -0.14601459213900772
0.042826 -0.14640198232831805
0.042876 -0.14656707438319916
0.042926 -0.1464966119928824
0.042976 -0.14618284531414907
0.043026 -0.14559467300250342
0.043076 -0.14467692841082327
0.043126 -0.1436647580978214
0.043176 -0.14271407667246208
0.043226 -0.14096648702666048
0.043276 -0.1386603988110109
0.043326 -0.13618238644185324
0.043376 -0.1337818725048819
0.043426 -0.13163526790494207
0.043476 -0.1298772771537681
0.043526 -0.12857673109573606
0.043576 -0.12754039350848662
0.043626 -0.12675245879071856
0.043676 -0.12624912686799264
0.043726 -0.12605864387940838
0.043776 -0.12619426613573445
0.043826 -0.12664885562348
0.043876 -0.12739437014678814
0.043926 -0.12838359684499803
0.043976 -0.12955494485884578
0.044026 -0.13090566095455636
0.044076 -0.13270321669479385
0.044126 -0.13472725140593375
0.044176 -0.13677688099401938
0.044226 -0.13872341727297294
0.044276 -0.14047947056334223
0.044326 -0.14198487760856154
0.044376 -0.14319905370335437
0.044426 -0.14409732171536663
0.044476 -0.14466866870949815
0.044526 -0.14489433190743017
0.044576 -0.14476513386324588
0.044626 -0.14450826734919672
0.044676 -0.144283725839099
0.044726 -0.14418420153671235
0.044776 -0.14426690052158483
0.044826 -0.14456894046386892
0.044876 -0.1451141827229482
0.044926 -0.14591659741094054
0.044976 -0.14698240479674507
0.045026 -0.14830375306552188
0.045076 -0.14971952705562044
0.045126 -0.15099723147048177
0.045176 -0.15200511897538915
0.045226 -0.15266813845706742
0.045276 -0.15293999479944734
0.045326 -0.15279152411883773
0.045376 -0.15220488138151153
0.045426 -0.1511717049145223
0.045476 -0.1496925045759765
0.045526 -0.14779256932795604
0.045576 -0.14569042435490204
0.045626 -0.143595111480475
0.045676 -0.1416356248056166
0.045726 -0.13989731457735313
0.045776 -0.13844421897385958
0.045826 -0.1373292612665895
0.045876 -0.13659873657161214
0.045926 -0.13629312762258264
0.045976 -0.13644639096939323
0.046026 -0.13707871699306082
0.046076 -0.13806182539399284
0.046126 -0.13919503602147523
0.046176 -0.14034813111511066
0.046226 -0.14146696374399004
0.046276 -0.14251553792579524
0.046326 -0.14345785767820815
0.046376 -0.1442552757567569
0.046426 -0.14486690154130105
