XYDATA, head_z_accel
0.0 -0.0
1e-06 0.13288737744285767
6e-06 0.11270219697858087
3e-05 -0.10984474820657412
6.9e-05 -0.16190411608449368
0.000121 -0.12507941040008566
0.000182 -0.06306893791457838
0.000251 0.01130192267491957
0.000326 0.07102914858794798
0.000406 0.08643369550254164
0.00049 0.05564091713276195
0.000577 0.0062156801762069626
0.000667 -0.028864495011038428
0.000759 -0.03702344837431743
0.000852 -0.025291103485899875
0.000947 -0.009570240602040453
0.001043 -0.0007778395272595637
0.001139 0.0007063574207298109
0.001237 0.0010231832481020532
0.001335 0.005707453615658762
0.001433 0.015365185868772722
0.001531 0.026729719119169135
0.00163 0.03627752596452408
0.00173 0.04304222134979835
0.001829 0.04861548031182922
0.001928 0.05516399585995217
0.002028 0.06359144050210827
0.002127 0.07343496504922681
0.002227 0.08388940157954042
0.002327 0.09478863832195501
0.002427 0.10662407651950463
0.002527 0.11991383398000338
0.002626 0.1347803786206299
0.002726 0.15086874722764657
0.002826 0.16758057032727794
0.002926 0.18431237986468368
0.003026 0.20089531083499462
0.003126 0.21827933086222104
0.003226 0.2365200144799702
0.003326 0.2550104265982777
0.003426 0.27347289849234957
0.003526 0.29147976118246294
0.003626 0.30911667083050787
0.003726 0.3267591889177242
0.003826 0.3449720342828591
0.003926 0.36403654662907314
0.004026 0.38401146161023386
0.004126 0.40533026058847826
0.004226 0.42755823854221375
0.004326 0.45121779608734885
0.004426 0.47541341844564666
0.004526 0.499393880683006
0.004626 0.5231672385575095
0.004726 0.5471256749246686
0.004826 0.5716450571805867
0.004926 0.5969290226529957
0.005026 0.6228094201383756
0.005126 0.6491790774627422
0.005226 0.6757116854379427
0.005326 0.7021726073633708
0.005426 0.7284183691678606
0.005526 0.7544079782596504
0.005626 0.7802276006587366
0.005726 0.8060927024009219
0.005826 0.8334644348477819
0.005926 0.8612492543325194
0.006026 0.8889658548026085
0.006126 0.9166264728526051
0.006226 0.9444644195520386
0.006326 0.9727881590553349
0.006426 1.001725767718844
0.006526 1.03119821753606
0.006626 1.0610407223669653
0.006726 1.091058924301367
0.006826 1.1210956850708447
0.006926 1.151171602942901
0.007026 1.1812328369014904
0.007126 1.2112880545344231
0.007226 1.2414388195765118
0.007326 1.2718060703706158
0.007426 1.3024440558192656
0.007526 1.3332832312767358
0.007626 1.3643373629119018
0.007726 1.3955632147573331
0.007826 1.42684056227152
0.007926 1.4580478552818752
0.008026 1.4891216674399514
0.008126 1.5200733175957133
0.008226 1.550957564509797
0.008326 1.581806937129397
