XYDATA, head_y_rot_accel
0.021246 25.124625
0.021306 25.124385
0.021366 25.095729
0.021426 25.041687
0.021486 24.965942
0.021546 24.865279
0.021606 24.748645
0.021666 24.654732
0.021726 24.604969
0.021786 24.610531
0.021846 24.67686
0.021906 24.805948
0.021966 24.997617
0.022026 25.246638
0.022086 25.510006
0.022146 25.764419
0.022206 26.0005
0.022266 26.211537
0.022326 26.392439
0.022386 26.538734
0.022446 26.647317
0.022506 26.717034
0.022566 26.78852
0.022626 26.87015
0.022686 26.938063
0.022746 26.981675
0.022806 26.996877
0.022866 26.982894
0.022926 26.940552
0.022986 26.872948
0.023046 26.7857
0.023106 26.677176
0.023166 26.583717
0.023226 26.525971
0.023286 26.515445
0.023346 26.559132
0.023406 26.661259
0.023466 26.825112
0.023526 27.047834
0.023586 27.286055
0.023646 27.518488
0.023706 27.739011
0.023766 27.943869
0.023826 28.130296
0.023886 28.300941
0.023946 28.471819
0.024006 28.625823
0.024066 28.796829
0.024126 28.986603
0.024186 29.162194
0.024246 29.305159
0.024306 29.404571
0.024366 29.453046
0.024426 29.448105
0.024486 29.388395
0.024546 29.264516
0.024606 29.084765
0.024666 28.895145
0.024726 28.723226
0.024786 28.586778
0.024846 28.517511
0.024906 28.523599
0.024966 28.599813
0.025026 28.745294
0.025086 28.935943
0.025146 29.129701
0.025206 29.303813
0.025266 29.44663
0.025326 29.551858
0.025386 29.615713
0.025446 29.634495
0.025506 29.598838
0.025566 29.5193
0.025626 29.443114
0.025686 29.400165
0.025746 29.398295
0.025806 29.445398
0.025866 29.545299
0.025926 29.699129
0.025986 29.913991
0.026046 30.179975
0.026106 30.447946
0.026166 30.67501
0.026226 30.840995
0.026286 30.935291
0.026346 30.963415
0.026406 30.926795
0.026466 30.822933
0.026526 30.653094
0.026586 30.447119
0.026646 30.258668
0.026706 30.130407
0.026766 30.063336
0.026826 30.058683
0.026886 30.117619
0.026946 30.240965
0.027006 30.429143
0.027066 30.668139
0.027126 30.907755
0.027186 31.113015
0.027246 31.26842
0.027306 31.366049
0.027366 31.401776
0.027426 31.373405
0.027486 31.27884
0.027546 31.12287
0.027606 30.96454
0.027666 30.834408
0.027726 30.748203
0.027786 30.714017
0.027846 30.736005
0.027906 30.816281
0.027966 30.955939
0.028026 31.159984
0.028086 31.400489
0.028146 31.629041
0.028206 31.820308
0.028266 31.96159
0.028326 32.050381
0.028386 32.102576
0.028446 32.103077
0.028506 32.044534
0.028566 31.935926
0.028626 31.821385
0.028686 31.732928
0.028746 31.693232
0.028806 31.708671
0.028866 31.780519
0.028926 31.909264
0.028986 32.094954
0.029046 32.330553
0.029106 32.576846
0.029166 32.794954
0.029226 32.965062
0.029286 33.077223
0.029346 33.126466
0.029406 33.110341
0.029466 33.027658
0.029526 32.882425
0.029586 32.725509
0.029646 32.582067
0.029706 32.459312
0.029766 32.360835
0.029826 32.289402
0.029886 32.247079
0.029946 32.2353
0.030006 32.254109
0.030066 32.25291
0.030126 32.221895
0.030186 32.19296
0.030246 32.181919
0.030306 32.197537
0.030366 32.244816
0.030426 32.326609
0.030486 32.444686
0.030546 32.60973
0.030606 32.815096
0.030666 33.012767
0.030726 33.177075
0.030786 33.294832
0.030846 33.358961
0.030906 33.365309
0.030966 33.311048
0.031026 33.19874
0.031086 33.080513
0.031146 32.98107
0.031206 32.905998
0.031266 32.857358
0.031326 32.835507
0.031386 32.840053
0.031446 32.870377
0.031506 32.92571
0.031566 32.974619
0.031626 32.99835
0.031686 33.004981
0.031746 32.998973
0.031806 32.982948
0.031866 32.958978
0.031926 32.929173
0.031986 32.895459
0.032046 32.85958
