XYDATA, head_x_accel
0.08126 3.4257702681343782
0.08226 4.7854218311044034
0.08326 6.861595549958447
0.08426 10.330810419460265
0.08526 16.037047717620187
0.08626 24.463666389643762
0.08726 34.511994615898395
0.08826 41.6243119719782
0.08926 42.635337245644536
0.09026 38.39031239006185
0.09126 31.771353214400435
0.09226 24.82572703216695
0.09326 18.75423258707102
0.09426 13.96974073715285
0.09526 10.534369738901665
0.09626 8.109769901036541
0.09726 6.3649406270235
0.09826 5.0673542952996184
0.09926 3.9805737943130426
0.10026 3.093032992918071
0.10126 2.384244670708142
0.10226 1.8390679793813383
0.10326 1.4624754630786252
0.10426 1.4053829799166893
0.10526 1.599304145656264
0.10626 2.081311558993132
0.10726 3.077103088210551
0.10826 4.671981767474112
0.10926 7.139470461370601
0.11026 11.177155093737413
0.11126 18.425493313210936
0.11226 30.86269103108605
0.11326 49.974092172148495
0.11426 71.14453957263694
0.11526 83.30654107161978
0.11626 79.91616403155003
0.11726 64.48982516965529
0.11826 47.13214012940199
0.11926 33.99675964779002
0.119641 24.71038642145891
0.120074 18.181094257468146
0.120542 14.0180905813912
0.120761 11.514275313180342
0.121028 9.451304166050589
0.121364 7.530370411914364
0.121587 6.136568654943329
0.121839 4.990433430376326
0.122241 3.7873053489213953
0.122762 2.4348790871500463
0.122968 1.3827958579127428
0.123211 0.45835672732278615
0.123606 -0.773195637654041
0.124121 -2.820666180601939
0.124646 -4.433278642553778
0.125178 -6.408499844493278
0.125803 -8.341113734047815
0.126369 -10.061077840037118
0.126961 -11.441152177349045
0.127601 -11.96621578214783
0.128043 -11.881858228854911
0.128596 -10.909808650252636
0.129238 -9.356918723519245
0.129952 -7.451313241524884
0.130723 -4.0325943110032485
0.131423 0.8465763538007373
0.132183 7.838372430952465
0.132991 19.59919534193634
0.133838 37.717149587269866
0.134715 61.27321623592155
0.135617 83.01399744051231
0.136538 92.2520879199319
0.137386 85.65634594892242
0.138265 66.53827260073523
0.139167 42.604445146915616
0.139694 25.63495393432008
0.140316 10.84339198401085
0.141013 -2.1109837712164703
0.141771 -12.960152141658977
0.142577 -21.108023535050197
0.143422 -26.466820779776988
0.144298 -28.24164215098938
0.145199 -26.802974716136504
0.146119 -23.15124451265213
0.147011 -17.187533153523376
0.147881 -9.854054748563476
0.148777 -0.30636088776493503
0.149694 10.770215517021613
0.150627 22.089135229665587
0.151574 33.715139828585706
0.152532 43.80924739844902
0.153498 50.52709844850179
0.154378 53.18997109104536
0.155282 51.62724630735267
0.156161 47.18050098657544
0.156763 42.59424390592098
0.157445 37.52622465367888
0.158084 32.89837701967542
0.158795 28.767838660500786
0.159564 25.12757751117864
0.160341 22.040910096720083
0.161162 19.63283557585924
0.162019 18.27597854517088
0.162862 17.018640208429996
0.163445 16.23355610733533
0.164111 15.912779287524282
0.164845 15.685139675628275
0.165631 15.365083285321695
0.16646 15.076610871194546
0.167283 14.920900715330925
0.168141 14.79329302055238
0.169027 14.659675934187518
0.169936 14.519089189478569
0.170863 14.238574844620743
0.171805 13.8834319568864
0.172758 13.465469961709658
0.173721 12.993290777176712
0.174691 12.484020435112908
0.175667 11.954669025610173
0.176648 11.39906420643135
0.177633 10.829212830069393
0.178621 10.263085763232093
0.179611 9.7128717757848
0.180603 9.216184935732388
0.181597 8.764980599899047
0.182592 8.446309086181317
0.183588 8.265253577929263
0.184585 8.226124211631904
0.185582 8.321521722504627
0.18658 8.503531991046891
0.187578 8.788723366287163
0.188577 9.169758378243335
0.189576 9.641903912141252
0.190575 10.160087797565938
0.191574 10.668616703971285
0.192574 11.136930552227316
0.193574 11.487171766097495
0.194573 11.650511744581484
0.195573 11.637635991903453
0.196573 11.368867146273193
0.197573 10.90140486302662
0.198572 10.25377993504408
0.199572 9.49485573564877
0.200572 8.663931107972651
0.201572 7.7987269862797195
0.202572 6.953926162349019
0.203572 6.155972834760086
0.204572 5.42677927732712
0.205572 4.802189942538991
0.206572 4.276182284470233
0.207572 3.8538612064262514
0.208572 3.524600653638093
0.209572 3.25692698322057
0.210572 3.0367829992912974
0.211572 2.856445269281559
0.212572 2.6988295697307443
0.213572 2.5544851707769727
0.214572 2.4174361275257095
0.215572 2.2898365904768703
0.216572 2.1752113106922346
0.217572 2.0737552579117233
0.218572 1.9804685595998637
0.219572 1.8923684438620731
0.220572 1.8035395369468679
0.221572 1.710363171929252
0.222572 1.616324025023836
0.223572 1.5244986820167947
0.224572 1.4389634584695081
0.225572 1.364322067168707
0.226572 1.307653480036506
0.227572 1.2633513993055734
0.228572 1.2169081184706296
0.229572 1.155242004150245
0.230572 1.0760659348503312
0.231572 1.0044308708886318
0.232572 0.8957537997175388
0.233572 0.6879248265207794
0.234572 0.3371501990995906
0.235572 -0.164084779205947
0.236572 -0.8124125975740951
0.237572 -1.5794927931556648
0.238572 -2.39214033334523
0.239572 -3.1564296676235006
0.240572 -3.7490566095455637
0.241572 -4.2833962668189445
0.242572 -4.573267221732192
0.243572 -4.783783962923119
0.244572 -4.93543014179154
0.245572 -5.094133470655117
0.246572 -5.413744550891487
0.247572 -5.882247658476646
0.248572 -6.3976893230613925
0.249572 -6.9576441496331585
0.25 -7.389618167264051
ENDATA
