XYDATA, head_z_accel
0.0 -0.0
1e-06 0.13291001514278578
6e-06 0.11275481433517054
3e-05 -0.10960725630057157
6.9e-05 -0.16131053927691924
0.000121 -0.1239553772185201
0.000182 -0.06132277587147497
0.000251 0.013692443393003729
0.000326 0.07404638689052837
0.000406 0.09005684917887354
0.00049 0.059837661178893914
0.000577 0.01086772751143357
0.000667 -0.024227029617657405
0.000759 -0.032268307729958756
0.000852 -0.020551666471221062
0.000947 -0.005712756139966248
0.001043 0.0013354203525158949
0.001139 0.000543406769895938
0.001237 -0.0015304920640585725
0.001335 0.000826887877103802
0.001433 0.008069116364915646
0.001531 0.016449959976138642
0.00163 0.021935931230338598
0.00173 0.023420434093191864
0.001829 0.021591471093594654
0.001928 0.0209887168401034
0.002028 0.023472133705189847
0.002127 0.028570204911973
0.002227 0.03400916724875467
0.002327 0.03769666501812546
0.002427 0.039722637190070006
0.002527 0.042286305721117814
0.002626 0.047757287146986994
0.002726 0.05659547347973059
0.002826 0.06694436938200099
0.002926 0.07595091086150725
0.003026 0.0816167600556765
0.003126 0.08386849739717438
0.003226 0.08482580697791804
0.003326 0.0879288034140099
0.003426 0.09558778991806581
0.003526 0.10742904049802941
0.003626 0.12075193873544993
0.003726 0.13276970219188
0.003826 0.14218933070926362
0.003926 0.149222517373415
0.004026 0.1547332677315903
0.004126 0.15962810949712697
0.004226 0.16469171429591145
0.004326 0.17060912747982238
0.004426 0.17789734516883954
0.004526 0.18675878103123902
0.004626 0.1970077447446376
0.004726 0.20818189697807102
0.004826 0.2197841260777126
0.004926 0.23144560068932815
0.005026 0.24307903310508686
0.005126 0.25486042634334866
0.005226 0.2668672788362999
0.005326 0.27878388644440255
0.005426 0.2900541979167198
0.005526 0.30025105413163516
0.005626 0.309395767158
0.005726 0.3180366384035323
0.005826 0.32699097041293407
0.005926 0.33701702416217566
0.006026 0.348488015785207
0.006126 0.36126373430274356
0.006226 0.3747522344531517
0.006326 0.38826265850213887
0.006426 0.4012778063864827
0.006526 0.41359098162981245
0.006626 0.4251837273686734
0.006726 0.43670233973885075
0.006826 0.44892904304732
0.006926 0.46179470053484123
0.007026 0.47545410512254443
0.007126 0.4895346525062076
0.007226 0.5036370218168283
0.007326 0.5174880310809502
0.007426 0.5310504606567993
0.007526 0.544375806213131
0.007626 0.5573117221477263
0.007726 0.5698893098050812
0.007826 0.5825073801960915
0.007926 0.5951739890788393
0.008026 0.6079385926896544
0.008126 0.6208833801553028
0.008226 0.6340449592878302
0.008326 0.647398754926504
0.008426 0.6608846038147583
0.008526 0.6744491747946546
0.008626 0.6881447793079187
0.008726 0.7022938516210939
0.008826 0.716366853104781
0.008926 0.7301636134663724
0.009026 0.7437088098382221
0.009126 0.7571877246562282
0.009226 0.7707810516333304
0.009326 0.7844460646602052
0.009426 0.7981402415707709
0.009526 0.8118310534178339
0.009626 0.8255072833230512
0.009726 0.8391746416972158
0.009826 0.8528392468376051
0.009926 0.8664900858091193
0.010026 0.8800925902321385
0.010126 0.8936008728770783
0.010226 0.9069826087399877
0.010326 0.9202296400911626
0.010426 0.9333582823900108
0.010526 0.946408100625596
0.010626 0.9595541800716861
