XYDATA, head_x_accel
0.008406 -0.014680752346621938
0.008466 -0.010660929063441646
0.008526 -0.007855587789918066
0.008586 -0.006457760805167922
0.008646 -0.0064722407753922085
0.008706 -0.007735669163271862
0.008766 -0.009954979529197026
0.008826 -0.012758485313537245
0.008886 -0.015752983944568227
0.008946 -0.018582492492339384
0.009006 -0.02096301999153636
0.009066 -0.02269205080226173
0.009126 -0.02364568940463869
0.009186 -0.023779374200160096
0.009246 -0.023130936660327433
0.009306 -0.02182447624826011
0.009366 -0.0200693407024825
0.009426 -0.018134735103220775
0.009486 -0.01631464363467647
0.009546 -0.014892343460814857
0.009606 -0.014106958033579255
0.009666 -0.014125618840276752
0.009726 -0.015025824313093667
0.009786 -0.016786976184527846
0.009846 -0.01928497499145988
0.009906 -0.022304252726466228
0.009966 -0.025557249417487115
0.010026 -0.028713169125032505
0.010086 -0.0314301010028909
0.010146 -0.03339682766286143
0.010206 -0.03436943298679977
0.010266 -0.03420536064813163
0.010326 -0.032885439982053
0.010386 -0.03052714229629894
0.010446 -0.027378870460350885
0.010506 -0.0237977290919937
0.010566 -0.020211081256086432
0.010626 -0.017063013363380973
0.010686 -0.014819739666450827
0.010746 -0.013737922736102545
0.010806 -0.013858555164097832
0.010866 -0.015247816532658961
0.010926 -0.0177731437340988
0.010986 -0.021204794705633422
0.011046 -0.025142428862047695
0.011106 -0.029153584557417674
0.011166 -0.03276460361081511
0.011226 -0.035593602300479775
0.011286 -0.03738432594209032
0.011346 -0.03802246434817191
0.011406 -0.03754146421051022
0.011466 -0.03610723335695676
0.011526 -0.033980921109655185
0.011586 -0.03147782372165827
0.011646 -0.029011130202464652
0.011706 -0.02693529390770549
0.011766 -0.025517174570317085
0.011826 -0.024922578046529652
0.011886 -0.02520901633075515
0.011946 -0.026325197697480793
0.012006 -0.028131624968771193
0.012066 -0.03036419164546507
0.012126 -0.032687105178628786
0.012186 -0.03481443714214334
0.012246 -0.03649900832598288
0.012306 -0.03757266752662734
0.012366 -0.037890615041833865
0.012426 -0.03740176308933224
0.012486 -0.03616862027297803
0.012546 -0.034365660036811754
0.012606 -0.03222395007469421
0.012666 -0.03005695115049482
0.012726 -0.027990190330031157
0.012786 -0.02621771960863292
0.012846 -0.02488372685881519
0.012906 -0.02412077518826511
0.012966 -0.024024310034517396
0.013026 -0.02463807722310881
0.013086 -0.025941070600052005
0.013146 -0.027878633376331365
0.013206 -0.030278025625468438
0.013266 -0.03295284322373084
0.013326 -0.03569251477313864
0.013386 -0.03815757674639148
0.013446 -0.040078008290292816
0.013506 -0.04126995457164272
0.013566 -0.04169374862975634
0.013626 -0.04148266737366991
0.013686 -0.04073633707739136
0.013746 -0.03956549892165011
0.013806 -0.03815074464776453
0.013866 -0.03671202704287397
0.013926 -0.035470420581952045
0.013986 -0.03461600036709784
0.014046 -0.03428703991679116
0.014106 -0.034553287819999695
0.014166 -0.03541413224699566
0.014226 -0.03680135418313084
0.014286 -0.03858024911667083
0.014346 -0.04056777798738612
0.014406 -0.04242213192068648
0.014466 -0.044014112872387615
0.014526 -0.045269791417048635
0.014586 -0.04604987431997676
0.014646 -0.046423294397169274
0.014706 -0.04643899802684913
0.014766 -0.046159697756114476
0.014826 -0.04549606644470844
0.014886 -0.04451356987350421
0.014946 -0.0433079593949004
0.015006 -0.04188933019940551
0.015066 -0.040490585470063685
0.015126 -0.039323928150795634
0.015186 -0.03851651685335971
0.015246 -0.03817032319905371
0.015306 -0.038317978106692914
0.015366 -0.03892980783447967
0.015426 -0.039749353754850024
0.015486 -0.04068922618835179
0.015546 -0.0415661821315128
0.015606 -0.04215374261343068
0.015666 -0.042645959629435126
0.015726 -0.04313746284409049
0.015786 -0.043672100054554824
0.015846 -0.04426853206752561
0.015906 -0.044935732385677066
0.015966 -0.045683082398168595
0.016026 -0.04651180576445575
0.016086 -0.04728668811469768
0.016146 -0.047953684489606546
0.016206 -0.04851381460539532
0.016266 -0.04897921308499845
0.016326 -0.04937751423778763
0.016386 -0.04970545497188133
0.016446 -0.04996864372645093
0.016506 -0.050179113152809575
0.016566 -0.05043618361010131
0.016626 -0.05080012032651313
0.016686 -0.05124736785752526
0.016746 -0.05175549244645215
0.016806 -0.05229961301769718
0.016866 -0.05285393075107198
0.016926 -0.053393054712873415
0.016986 -0.05389506100452245
0.017046 -0.054341900649049375
0.017106 -0.05472072522217067
0.017166 -0.055025314454987186
0.017226 -0.05525638214884798
0.017286 -0.0554215761753504
0.017346 -0.05553405087364186
0.017406 -0.055609713816644826
0.017466 -0.05566691989619289
0.017526 -0.055737280314888366
0.017586 -0.05592123711970959
0.017646 -0.05616739661352246
0.017706 -0.056429667623500386
0.017766 -0.05668755385376251
0.017826 -0.05693065419893644
0.017886 -0.05715162670228876
0.017946 -0.05734414912329899
0.018006 -0.057499451902535526
0.018066 -0.05755247714561038
0.018126 -0.05759724268736011
0.018186 -0.057757440104418946
0.018246 -0.0580878281574238
0.018306 -0.05860849525577032
0.018366 -0.059320970973778
0.018426 -0.06021658772363652
0.018486 -0.06128239510944105
0.018546 -0.062451091861135045
0.018606 -0.06351883670774423
0.018666 -0.06443209454808727
0.018726 -0.065165474448461
0.018786 -0.06570490432512631
0.018846 -0.06604579545512484
0.018906 -0.06619120698709549
0.018966 -0.06615041833857638
0.019026 -0.06596646153375516
0.019086 -0.06588529212320211
0.019146 -0.0658442995314404
0.019206 -0.06576384392223644
0.019266 -0.06560395242004151
0.019326 -0.06534586224653678
0.019386 -0.06498121172877588
0.019446 -0.06450663580325595
0.019506 -0.06392050292403624
0.019566 -0.06316366955076402
0.019626 -0.062362376550605975
0.019686 -0.06171393901077331
0.019746 -0.06128249708106234
0.019806 -0.061104250687033804
0.019866 -0.061206324279952894
0.019926 -0.061612069361096804
0.019986 -0.06234351180066587
0.020046 -0.06338250065006909
0.020106 -0.06453110899236743
0.020166 -0.06573223271963413
0.020226 -0.06695905329546788
0.020286 -0.068191482310473
0.020346 -0.06941014515660292
0.020406 -0.07059209821906563
0.020466 -0.07170970718848944
0.020526 -0.07274859406627136
0.020586 -0.0738327563439095
0.020646 -0.07493313210933399
0.020706 -0.07599740992081905
0.020766 -0.07697501185420097
0.020826 -0.07782555714744586
0.020886 -0.07851886220064956
0.020946 -0.0790342267746886
0.021006 -0.07936186159391842
0.021066 -0.07958844253644211
0.021126 -0.07969734822798816
0.021186 -0.0796166886755416
0.021246 -0.07932821095889014
0.021306 -0.07884394772934693
0.021366 -0.07819245104087533
0.021426 -0.07741145039335554
0.021486 -0.07654163246368535
0.021546 -0.07558564851401856
0.021606 -0.0746082505238792
0.021666 -0.07383020705337705
0.021726 -0.07337602545211669
0.021786 -0.07331147741583519
0.021846 -0.0736666445728154
0.021906 -0.07444846099330557
0.021966 -0.07564683148679723
0.022026 -0.07722015163180088
0.022086 -0.07892124221829065
0.022146 -0.08060448777105332
0.022206 -0.08219677463761836
0.022266 -0.08363824547628396
0.022326 -0.08487781250477992
0.022386 -0.08585643415437484
0.022446 -0.08653566712383944
0.022506 -0.08690929114427455
0.022566 -0.0871937919676954
0.022626 -0.08743220161828963
0.022686 -0.08749817725726931
0.022746 -0.08734022321587903
0.022806 -0.08694753050226123
0.022866 -0.08633264162583554
0.022926 -0.0855208455486838
0.022986 -0.08455925315984561
0.023046 -0.08355340508736418
0.023106 -0.08248739375831707
0.023166 -0.08156261312476738
0.023226 -0.08090214293362158
0.023286 -0.08057889289410758
0.023346 -0.08064160544120572
0.023406 -0.08111322418970801
0.023466 -0.08200364038688034
0.023526 -0.08329205182197795
0.023586 -0.0847401508160279
0.023646 -0.08622659113968582
0.023706 -0.08771027822956871
0.023766 -0.08916072257090853
0.023826 -0.09054998393946966
0.023886 -0.09189866060275426
0.023946 -0.09335695675893399
0.024006 -0.09476528682067781
0.024066 -0.09625713164026452
0.024126 -0.0978062845110206
0.024186 -0.09920717064440968
0.024246 -0.10033436494623547
0.024306 -0.10110557631811068
0.024366 -0.10145442123457044
0.024426 -0.10137019267537845
0.024486 -0.10084677234325688
0.024546 -0.0998289935910836
0.024606 -0.0983782433348799
0.024666 -0.09676291088190157
0.024726 -0.09515838742078081
0.024786 -0.09369142367679076
0.024846 -0.0926447869557902
0.024906 -0.09209658751969328
0.024966 -0.09199910264973259
0.025026 -0.09234784559457103
0.025086 -0.09301820703298273
0.025146 -0.09378850066026626
0.025206 -0.09453544278627259
0.025266 -0.0951910183395961
0.025326 -0.09571321501226208
0.025386 -0.0960734807503072
0.025446 -0.09624520096057268
0.025506 -0.09609795393941867
0.025566 -0.09567895254750602
0.025626 -0.09527300352311951
0.025686 -0.09505335665084406
0.025746 -0.09499992352128403
0.025806 -0.09517480485180975
0.025866 -0.09561440451122452
0.025926 -0.09633116303732672
0.025986 -0.09739849999745072
0.026046 -0.09875166341207244
0.026106 -0.1000923862888958
0.026166 -0.10117246970168203
0.026226 -0.10187617586025809
0.026286 -0.10214517699724168
0.026346 -0.1020513631056477
0.026406 -0.10161890145972377
0.026466 -0.10082597013251213
0.026526 -0.09967776967669897
0.026586 -0.09833653694176911
0.026646 -0.09710757496188811
0.026706 -0.09627987131181392
0.026766 -0.0958240581646128
0.026826 -0.09572840878383547
0.026886 -0.09598935416273652
0.026946 -0.09660709824455854
0.027006 -0.09758327257524231
0.027066 -0.09884435561583212
0.027126 -0.10012246791717866
0.027186 -0.10121825495964475
0.027246 -0.10205901097724505
0.027306 -0.10260649661199289
0.027366 -0.10283990965314355
0.027426 -0.10274762533586902
0.027486 -0.10231444988859602
0.027546 -0.10154966272886257
0.027606 -0.10075091901923695
0.027666 -0.10009636318212642
0.027726 -0.09967736179021379
0.027786 -0.09954122967578123
0.027846 -0.09971244002794023
0.027906 -0.1002040452142169
0.027966 -0.10102369310620855
0.028026 -0.10222196162807892
0.028086 -0.10363416661143206
0.028146 -0.1049807018706694
0.028206 -0.10612258008596209
0.028266 -0.10698872703726554
0.028326 -0.10757934666782236
0.028386 -0.10805545216766176
0.028446 -0.1082840725426114
0.028506 -0.10819821243747865
0.028566 -0.1078256081332565
0.028626 -0.10738967945220847
0.028686 -0.10707183390862324
0.028746 -0.10702696639525222
0.028806 -0.10728770783091066
0.028866 -0.10785263061290044
0.028926 -0.10871928742231037
0.028986 -0.10988380333753119
0.029046 -0.11128550524389062
0.029106 -0.11272075581365706
0.029166 -0.11398571377585619
0.029226 -0.11497647004838554
0.029286 -0.11564091713276196
0.029346 -0.11595274635069061
0.029406 -0.11589859941978148
0.029466 -0.11547195015627151
0.029526 -0.11469370274252676
0.029586 -0.11383550957768453
0.029646 -0.11303248305996443
0.029706 -0.11232449409329384
0.029766 -0.11172999954112771
0.029826 -0.11126867992637648
0.029886 -0.11095756450979694
0.029946 -0.11080838002783826
0.030006 -0.11081969887780231
0.030066 -0.11072547709972316
0.030126 -0.11047707423024172
0.030186 -0.11024835188367078
0.030246 -0.11012578199487084
0.030306 -0.11015810699882223
0.030366 -0.11037377697786707
0.030426 -0.11078900541979167
0.030486 -0.11141225596916379
0.030546 -0.11229961301769718
0.030606 -0.11341416283848205
0.030666 -0.11449781525801371
0.030726 -0.11541168492808451
0.030786 -0.11608327002595178
0.030846 -0.11647320950579454
0.030906 -0.11655764200822913
0.030966 -0.11632004813060524
0.031026 -0.11577266446747872
0.031086 -0.11519285382877946
0.031146 -0.11471175171949648
0.031206 -0.11435831808007832
0.031266 -0.11414295401589737
0.031326 -0.11406688318640923
0.031386 -0.11412765827270271
0.031446 -0.11432150632478981
0.031506 -0.11464424650619734
0.031566 -0.11492793155664778
0.031626 -0.11507222140078417
0.031686 -0.11512025003441542
0.031746 -0.11509608276016785
0.031806 -0.11501348574691664
0.031866 -0.11488387981624713
0.031926 -0.1147192976194725
0.031986 -0.11453105800655679
0.032046 -0.11432946011125104
0.032106 -0.1141233754646082
0.032166 -0.11392187954092377
0.032226 -0.11373394584287193
0.032286 -0.11356824195826301
0.032346 -0.11343261970193697
0.032406 -0.11333370722927809
0.032466 -0.11327711297945783
0.032526 -0.11326681384570675
0.032586 -0.11330515517531471
0.032646 -0.11339264682638822
0.032706 -0.11352837105433558
0.032766 -0.11370937068213917
0.032826 -0.11393126093008316
0.032886 -0.1141882294157536
0.032946 -0.11447354601214484
0.033006 -0.1147797667909021
0.033066 -0.11509598078854655
0.033126 -0.1154083198645817
0.033186 -0.11570607699877125
0.033246 -0.11598802853165964
0.033306 -0.1162530527754126
0.033366 -0.11649676495031434
0.033426 -0.11671427041854253
0.033486 -0.11689333258554144
0.033546 -0.11702895484186751
0.033606 -0.11712470619426614
0.033666 -0.11718364579137626
0.033726 -0.1172193358588305
0.033786 -0.11723085865203715
0.033846 -0.11721699051154064
0.033906 -0.11717885312517527
0.033966 -0.11712032141455034
0.034026 -0.11704588213100296
0.034086 -0.11695971611100632
0.034146 -0.11686478053157807
0.034206 -0.11676352271162936
0.034266 -0.11665726828223706
0.034326 -0.11654775076096323
0.034386 -0.11643649972212734
0.034446 -0.11632596248464053
0.034506 -0.11621919819714174
0.034566 -0.1161200817812403
0.034626 -0.11603350787475845
0.034686 -0.11596457505876115
0.034746 -0.11591817797107065
0.034806 -0.11589849744816019
0.034866 -0.11590808278056218
0.034926 -0.1159481576277322
0.034986 -0.1160174983302147
0.035046 -0.11611324968261333
0.035106 -0.1162314347916975
0.035166 -0.11636654718991704
0.035226 -0.11651318238134327
0.035286 -0.11666562995518348
0.035346 -0.11681899527361535
0.035406 -0.11696981130151479
0.035466 -0.11711787409563919
0.035526 -0.11726359154247375
0.035586 -0.11740645378391194
0.035646 -0.11754493124563435
0.035706 -0.11767565886413812
0.035766 -0.11779425185970746
0.035826 -0.11789489784992836
0.035886 -0.11795230787271903
0.035946 -0.11795567293622185
0.036006 -0.11791692372012869
0.036066 -0.11797841260777127
0.036126 -0.11810251207089069
0.036186 -0.11815064267614324
0.036246 -0.11811852161543443
0.036306 -0.1182534300704114
0.036366 -0.11834632621741371
0.036426 -0.11828412352842206
0.036486 -0.11800584297390038
0.036546 -0.1174226672716983
0.036606 -0.11656498396496255
0.036666 -0.11571974119602514
0.036726 -0.11504591272248933
0.036786 -0.11463099019542863
0.036846 -0.11466759800747453
0.036906 -0.1152513855394044
0.036966 -0.11629251579285485
0.037026 -0.11773949309907054
0.037086 -0.1193950023708402
0.037146 -0.1209514971983297
0.037206 -0.12224154017936809
0.037266 -0.12317998501017167
0.037326 -0.12375286157862267
0.037386 -0.12404358267094269
0.037446 -0.12395670284959696
0.037506 -0.12344470333906075
0.037566 -0.12257213217561552
0.037626 -0.12163868395425555
0.037686 -0.12084799600271245
0.037746 -0.12030591486389337
0.037806 -0.12006862690113342
0.037866 -0.1201666216292006
0.037926 -0.12061692830885164
0.037986 -0.12142913227248857
0.038046 -0.12257906624586379
0.038106 -0.12380405133251417
0.038166 -0.12484599735893502
0.038226 -0.12557427867824386
0.038286 -0.1259241433109166
0.038346 -0.12586438794083607
0.038406 -0.12386360275935208
0.038466 -0.1205600281441675
0.038526 -0.11661158499589566
0.038586 -0.11259553466270338
0.038646 -0.10907037571443867
0.038706 -0.1063662922608638
0.038766 -0.10466989236895373
0.038826 -0.10407835499380522
0.038886 -0.10462380119612712
0.038946 -0.10629022143137566
0.039006 -0.10901765638622773
0.039066 -0.11261439941264348
0.039126 -0.11662871622827369
0.039186 -0.1207026864423631
0.039246 -0.12458301254760802
0.039306 -0.12793380002345348
0.039366 -0.13010385809629182
0.039426 -0.13141398948672586
0.039486 -0.1320163358537319
0.039546 -0.13209781117914884
0.039606 -0.1321176956453019
0.039666 -0.13218560874508625
0.039726 -0.13234784559457105
0.039786 -0.13263469176528173
0.039846 -0.13306684749634176
0.039906 -0.13365848684311157
0.039966 -0.13441623796097546
0.040026 -0.13530543049869223
0.040086 -0.13606664865168025
0.040146 -0.13665696236737315
0.040206 -0.13707718741874136
0.040266 -0.13730988665854293
0.040326 -0.1373337480179266
0.040386 -0.1371321501226209
0.040446 -0.1367022377672294
0.040506 -0.13605308642604763
0.040566 -0.1350672247913406
0.040626 -0.1338223552385371
0.040686 -0.13249927345219825
0.040746 -0.13122707550488702
0.040806 -0.130104265982777
0.040866 -0.12920518219779437
0.040926 -0.12818281472266269
0.040986 -0.12689277174162433
0.041046 -0.12574885409390565
0.041106 -0.1249338968964937
0.041166 -0.12430279453228166
0.041226 -0.1238033375311651
0.041286 -0.12342726619181882
0.041346 -0.12317641600342626
0.041406 -0.12304579035654377
0.041466 -0.12301458704042666
0.041526 -0.12307271086456639
0.041586 -0.12349497534836056
0.041646 -0.12436999383071692
0.041706 -0.1256562638617673
0.041766 -0.12728434276740783
0.041826 -0.1291751005695115
0.041886 -0.1306944777268486
0.041946 -0.13208098586163472
0.042006 -0.1334625993585985
0.042066 -0.1347185838181234
0.042126 -0.13577919065124178
0.042186 -0.13672620109823438
0.042246 -0.13761090688461403
0.042306 -0.13846736653189418
0.042366 -0.13931811576838166
0.042426 -0.1401761049899813
0.042486 -0.14104633080613665
0.042546 -0.14200262067066738
0.042606 -0.14312288090224493
0.042666 -0.1442103062717646
0.042726 -0.14514171506069862
0.042786 -0.1458410364395589
0.042846 -0.14625810037066686
0.042906 -0.14635915424737295
0.042966 -0.14612359980217504
0.043026 -0.14551809231490875
0.043086 -0.1444763502317305
0.043146 -0.14331122248678194
0.043206 -0.14194194755599518
0.043266 -0.13955122289466843
0.043326 -0.136785650553451
0.043386 -0.13405811362697762
0.043446 -0.13165984306567483
0.043506 -0.12980997588371157
0.043566 -0.12843896743536273
0.043626 -0.1274013042170364
0.043686 -0.1267422616285888
0.043746 -0.126500588886113
0.043806 -0.1266905620165908
0.043866 -0.12729260246873295
0.043926 -0.12825235936838777
0.043986 -0.12948499232663552
0.044046 -0.13105810852839656
0.044106 -0.13317942416625453
0.044166 -0.1355002982669923
0.044226 -0.1377772225989507
0.044286 -0.13984663468156813
0.044346 -0.14159626375979564
0.044406 -0.14295187449332852
0.044466 -0.14387023091473644
0.044526 -0.1443103404322577
0.044586 -0.14422040146227308
0.044646 -0.14397679125899263
0.044706 -0.14379232459606492
0.044766 -0.14379314036903532
0.044826 -0.14405989813035033
0.044886 -0.14464470537849317
0.044946 -0.145580498947143
0.045006 -0.1468845120402992
0.045066 -0.14846568400014276
0.045126 -0.14997802511561034
0.045186 -0.1511809843320604
0.045246 -0.15194057093910765
0.045306 -0.15217765495862504
0.045366 -0.15184369789887475
0.045426 -0.15091086150724253
0.045486 -0.14936803087700695
0.045546 -0.14728046784579854
0.045606 -0.14498253735985278
0.045666 -0.14274925688180978
0.045726 -0.14074765592735541
0.045786 -0.13909306440017744
0.045846 -0.13787542127026048
0.045906 -0.13717018553736496
0.045966 -0.13704180326615104
0.046026 -0.13753758928890092
0.046086 -0.1385127439033717
0.046146 -0.13967552630103044
0.046206 -0.140840654045979
0.046266 -0.14193552334385343
0.046326 -0.1429011945975435
0.046386 -0.14367974792615215
0.046446 -0.1442085727542025
0.046506 -0.14438814477930792
0.046566 -0.1444027267211535
0.046626 -0.144476860089837
0.046686 -0.1446210479623521
0.046746 -0.14482784641034402
0.046806 -0.14508807798789597
0.046866 -0.14539949931933946
0.046926 -0.14576914644654396
0.046986 -0.1462141506018875
0.047046 -0.14666608882747934
0.047106 -0.14692489280233312
0.047166 -0.14706755110052872
0.047226 -0.14715483880835964
0.047286 -0.1472270347162385
0.047346 -0.1473099376443536
0.047406 -0.14741802756292927
0.047466 -0.14755619910978776
0.047526 -0.14772231088088186
0.047586 -0.14790881697623554
0.047646 -0.1481050103756125
0.047706 -0.14829977617229126
0.047766 -0.14848424283521897
0.047826 -0.14865290389684552
0.047886 -0.14880433175447272
0.047946 -0.14894301315943773
0.048006 -0.14907679992658043
0.048066 -0.1492174187923501
0.048126 -0.1493789418404858
0.048186 -0.14957533918310537
0.048246 -0.14981731784044502
0.048306 -0.15010967047870577
0.048366 -0.15045260104113026
0.048426 -0.15084192869124524
0.048486 -0.15127061738718114
0.048546 -0.1518087216327696
0.048606 -0.15253618717910805
0.048666 -0.15324978458495
0.048726 -0.15382877945067888
0.048786 -0.15420342318732697
0.048846 -0.15432833842341678
0.048906 -0.15417538099147007
0.048966 -0.15372792951721537
0.049026 -0.15297976373175345
0.049086 -0.1520258192145126
0.049146 -0.15103557280008975
0.049206 -0.1501092625922206
0.049266 -0.14930684790422827
0.049326 -0.14866962724273836
0.049386 -0.14822972166845969
0.049446 -0.14801445957590004
0.049506 -0.14804576486363846
0.049566 -0.14813804918091297
0.049626 -0.14818363049563307
0.049686 -0.14824389572382007
0.049746 -0.1483485186072716
0.049806 -0.14850830813784524
0.049866 -0.14872112291149372
0.049926 -0.14897615393635952
0.049986 -0.14925810546924792
0.050046 -0.14954790881697624
0.050106 -0.14982037698908396
0.050166 -0.1500398199181168
0.050226 -0.1501139532868003
0.050286 -0.15007306266665987
0.050346 -0.1499383581549255
0.050406 -0.1497204448002121
0.050466 -0.1494389011538089
0.050526 -0.1490975001657039
0.050586 -0.14869726155211005
0.050646 -0.148243181922471
0.050706 -0.1477442347794609
0.050766 -0.1472086798244049
0.050826 -0.14664324718430863
0.050886 -0.14605425909969258
0.050946 -0.1454473240097281
0.051006 -0.14483549428194134
0.051066 -0.14439079604146168
0.051126 -0.14405887841413736
0.051186 -0.14367444540184468
0.051246 -0.14315744928186486
0.051306 -0.14247495322051876
0.051366 -0.14161635216919133
0.051426 -0.1405817480995039
0.051486 -0.13937868691143257
0.051546 -0.13803949360892864
0.051606 -0.13671345464557214
0.051666 -0.13554312634793736
0.051726 -0.1346043756022699
0.051786 -0.1339377871138462
0.051846 -0.13356344929206201
0.051906 -0.13348788832068037
0.051966 -0.1337084529375475
0.052026 -0.13418761758602582
0.052086 -0.13465138451968817
0.052146 -0.13506885633728133
0.052206 -0.13545961159009448
0.052266 -0.13582028521462478
0.052326 -0.13613160457444692
0.052386 -0.13637154379936064
0.052446 -0.13652032039483414
0.052506 -0.13656274058929402
0.052566 -0.13664013704985903
0.052626 -0.13669826087399878
0.052686 -0.13657487521222844
0.052746 -0.13619635655397105
0.052806 -0.13553660016417432
0.052866 -0.13459601392932347
0.052926 -0.13338979162099188
0.052986 -0.13194128474045674
0.053046 -0.1302943410848761
0.053106 -0.1286215986091071
0.053166 -0.12709080063018463
0.053226 -0.12579749455726472
0.053286 -0.12479817266854634
0.053346 -0.12412679151392168
0.053406 -0.12380364344602898
0.053466 -0.1238395374567258
0.053526 -0.1242362070635742
0.053586 -0.12489382204932369
0.053646 -0.12564025431722353
0.053706 -0.1263759795648871
0.053766 -0.12704389368438765
0.053826 -0.12760769477854314
0.053886 -0.12804097219743746
0.053946 -0.12832282175870455
0.054006 -0.12843478659888954
0.054066 -0.12841010946653547
0.054126 -0.12840654045979005
0.054186 -0.12852564331346586
0.054246 -0.1288149368030877
0.054306 -0.12929644679885588
0.054366 -0.12997333442103062
0.054426 -0.13083795179801463
0.054486 -0.1318822431717253
0.054546 -0.13299903636817875
0.054606 -0.13393523782331376
0.054666 -0.13472623168972075
0.054726 -0.13539180046193144
0.054786 -0.13593551314669128
0.054846 -0.13635461651022523
0.054906 -0.13663075566069963
0.054966 -0.13674547373465967
0.055026 -0.1367344607995595
0.055086 -0.1367796342277944
0.055146 -0.13674108895494386
0.055206 -0.13650808380027837
0.055266 -0.13604258334905397
0.055326 -0.13534489351613446
0.055386 -0.13443602045550726
0.055446 -0.13335981196433033
0.055506 -0.13219580590721602
0.055566 -0.1311440706051506
0.055626 -0.130335741563123
