XYDATA, head_z_accel
0.133833 -28.287518571581533
0.13471 -36.253486358746365
0.135612 -44.08907476049416
0.136534 -48.62730086217006
0.137382 -48.05314087889341
0.138093 -44.045185256943
0.138789 -38.707894948835744
0.139509 -33.268888050455566
0.140249 -29.231650155761653
0.140852 -26.607812249850866
0.141437 -24.30670137100845
0.142073 -22.160031815145846
0.142782 -20.646417583986377
0.143476 -19.06108752734114
0.144015 -18.51899323418293
0.144587 -18.647192058450134
0.145244 -18.974204035017056
0.14597 -19.209503755104954
0.14675 -19.633753932280648
0.147575 -21.485376555704548
0.148434 -23.90622455170726
0.149322 -26.895911651787312
0.150232 -29.589133904034508
0.15116 -31.875772358552616
0.152103 -31.308283460712886
0.153057 -28.22445044943992
0.15402 -24.151558075387623
0.15499 -20.439512371706954
0.155641 -18.222847659496363
0.156053 -17.146903070875375
0.156583 -16.120729708922006
0.157206 -15.394154476809105
0.157905 -14.863428387879653
0.158628 -14.091775172969363
0.159406 -12.799285892736053
0.160229 -11.104311768034957
0.161087 -9.849685978392214
0.161256 -9.020104113025345
0.161591 -8.56022872234657
0.162015 -8.088995324601164
0.162477 -7.323803541474408
0.163019 -6.972380068626902
0.163653 -7.054051689414836
0.16436 -6.8940441435148605
0.16487 -6.240303059658498
0.165479 -5.883482228895699
0.166165 -4.9008249504162995
0.166915 -4.177024774005394
0.167714 -3.541964483284302
0.168554 -2.9387624724039303
0.169426 -2.3104368974114506
0.170323 -1.4274560629776734
0.171241 -0.19174121641947048
0.172175 1.3144343889095664
0.173122 3.0584319823793042
0.17408 4.708053106820372
0.175047 5.86839787287198
0.17602 6.215275042955546
0.176998 5.829521192252196
0.177981 4.929779384397322
0.178967 3.9893278540582156
0.179956 3.046457760805168
0.180947 2.216424772985678
0.18194 1.5288449164597493
0.182935 0.98576333406413
0.18393 0.581743306837707
0.184927 0.2869172449307358
0.185924 0.09762885388996244
0.186921 0.0287733323815982
0.18792 0.027911672181631854
0.188918 0.09649074862465776
0.189917 0.2243881447793079
0.190916 0.3760880626921528
0.191915 0.5690359093064401
0.192915 0.8221847419863052
0.193914 1.1942883655478682
0.194914 1.8752264024921865
0.195913 3.124014214844009
0.196913 5.4947795628476594
0.197913 9.875923582467001
0.198913 17.514112260557887
0.199913 29.043991883058943
0.200913 40.230964600551665
0.201913 45.91343557687896
0.202912 43.46746044775739
0.203912 34.68723916933917
0.204912 25.013335032860358
0.205912 16.4438815497647
0.206912 10.241348880606528
0.207912 6.26589610111506
0.208912 3.7920170496550814
0.209912 2.2633963687905654
0.210912 1.350474422968088
0.211912 0.7680979743337429
0.212912 0.3715382928930879
0.213912 0.06744484609933056
0.214912 -0.17838466754702167
0.215912 -0.3650495327150454
0.216912 -0.5410105387670611
0.217912 -0.6300273793803185
0.218912 -0.6705043006531283
0.219912 -0.674514334660664
0.220912 -0.6438717604890559
0.221912 -0.5954655259441297
0.222912 -0.5296148022005477
0.223912 -0.45621022469446754
0.224912 -0.38909117792518344
0.225912 -0.32413117629363747
0.226912 -0.2342113769737882
0.227912 -0.05962331683092596
0.228912 0.19333870383872168
0.229912 0.5587497259512678
0.230912 1.1202385116222155
0.231912 1.8990215822936478
0.232912 2.9847515716376134
0.233912 5.074887856709478
0.234912 8.697734598461247
0.235912 14.082009452769295
0.236912 20.56161992117594
0.237912 28.240360877567774
0.238912 34.280937017228105
0.239912 37.017412674052814
0.240912 35.865088689817625
0.241912 31.491939449251273
0.242912 25.903800992183875
0.243912 20.293492171128776
0.244912 15.234272457974946
0.245912 11.198940208939852
0.246912 8.273762599868457
0.247912 6.240548913237446
0.248912 4.809179791264092
0.249912 3.7528108987268847
0.25 3.2000670973268144
ENDATA
