XYDATA, head_y_rot_accel
0.144078 -337.850641
0.145001 -428.298535
0.145938 -610.537569
0.146888 -850.506714
0.147848 -1116.913829
0.148816 -1361.668412
0.149791 -1551.198269
0.15077 -1673.235347
0.151754 -1782.765373
0.151844 -72713.685557
0.152116 -25022.438639
0.152533 -9075.49356
0.153067 -3673.296938
0.153694 -1793.146299
0.154396 -1083.449884
0.155157 -798.094958
0.155966 -649.721791
0.156814 -570.792437
0.157691 -557.833333
0.158512 -797.989114
0.159368 -520.892435
0.160253 -411.356366
0.160583 -2399.717361
0.161047 -1041.062213
0.161618 -566.357698
0.162275 -334.866186
0.163001 -181.696016
0.163782 -61.3479
0.164606 39.672435
0.165466 100.112005
0.16595 1105.872862
0.166537 465.354068
0.167207 273.358115
0.167943 219.715594
0.168731 196.343119
0.169562 212.004158
0.170427 196.510325
0.171319 157.143308
0.172233 102.045794
0.173163 41.816812
0.174108 -18.936725
0.175064 -78.237205
0.176028 -128.50308
0.177 -169.103682
0.177977 -200.781006
0.178959 -220.252364
0.179944 -229.529817
0.180933 -231.136392
0.181923 -224.636837
0.182916 -211.301693
0.18391 -192.095311
0.184905 -166.937606
0.185902 -136.400254
0.186899 -100.531037
0.187896 -61.872523
0.188894 -21.155462
0.189893 20.586801
0.190891 60.691411
0.19189 94.959649
0.19289 126.283028
0.193889 152.792065
0.194888 170.216539
0.195888 185.218836
0.196888 194.924138
0.197887 200.88834
0.198887 204.527013
0.199887 204.126643
0.200887 200.249206
0.201887 192.611026
0.202887 182.387282
0.203887 167.995932
0.204887 152.992423
0.205887 135.137928
0.206886 117.716166
0.207886 99.262845
0.208886 81.742507
0.209886 66.66511
0.210886 54.845114
0.211886 47.51215
0.212886 42.669734
0.213886 39.78183
0.214886 35.670959
0.215886 33.078525
0.216886 31.069914
0.217886 29.039171
0.218886 26.301098
0.219886 23.417308
0.220886 20.43692
0.221886 16.691335
0.222886 14.526615
0.223886 11.715624
0.224886 9.277796
0.225886 8.902649
0.226886 10.132259
0.227886 12.010585
0.228886 18.850452
0.229886 27.308516
0.230886 35.749336
0.231886 44.50196
0.232886 52.421071
0.233886 60.362984
0.234886 65.962098
0.235886 72.258697
0.236886 76.907574
0.237886 80.584867
0.238886 82.386353
0.239886 83.809025
0.240886 83.359994
0.241886 82.271209
0.242886 82.30768
0.243886 81.115235
0.244886 81.645353
0.245886 82.764055
0.246886 84.107148
0.247886 85.546113
0.248886 87.126576
0.249886 89.553523
0.25 87.629551
ENDATA
